d,y,type,region,func_name
889.6235612407576,2.8326721203465945e-06,pdf,saopaulo,lognormal
907.5024185198956,2.6810975667034616e-06,pdf,saopaulo,lognormal
925.740589054139,2.5372898983584633e-06,pdf,saopaulo,lognormal
944.3452939993635,2.4008704367919835e-06,pdf,saopaulo,lognormal
963.323899635766,2.27147791722794e-06,pdf,saopaulo,lognormal
982.6839202844432,2.1487677428573775e-06,pdf,saopaulo,lognormal
1002.433021282584,2.032411268222024e-06,pdf,saopaulo,lognormal
1022.5790220184572,1.9220951107530216e-06,pdf,saopaulo,lognormal
1043.1298990273913,1.8175204894882165e-06,pdf,saopaulo,lognormal
1064.0937891499746,1.7184025900191574e-06,pdf,saopaulo,lognormal
1085.4789927537256,1.6244699547462044e-06,pdf,saopaulo,lognormal
1107.2939770195192,1.5354638975468235e-06,pdf,saopaulo,lognormal
1129.5473792940388,1.4511379419885883e-06,pdf,saopaulo,lognormal
1152.2480105096247,1.3712572822437608e-06,pdf,saopaulo,lognormal
1175.404858672841,1.2955982658878708e-06,pdf,saopaulo,lognormal
1199.0270924231568,1.2239478977891681e-06,pdf,saopaulo,lognormal
1223.1240646631402,1.1561033643201172e-06,pdf,saopaulo,lognormal
1247.7053162616164,1.0918715771456003e-06,pdf,saopaulo,lognormal
1272.7805798312447,1.0310687358657542e-06,pdf,saopaulo,lognormal
1298.359783582013,9.735199088138787e-07,pdf,saopaulo,lognormal
1324.4530552521787,9.190586313319561e-07,pdf,saopaulo,lognormal
1351.070726118209,8.675265208679365e-07,pdf,saopaulo,lognormal
1378.2233350853087,8.187729082599323e-07,pdf,saopaulo,lognormal
1405.921632860155,7.726544845930882e-07,pdf,saopaulo,lognormal
1434.176586207503,7.290349630348702e-07,pdf,saopaulo,lognormal
1462.9993822923136,6.877847550742109e-07,pdf,saopaulo,lognormal
1492.4014331091678,6.487806606087745e-07,pdf,saopaulo,lognormal
1522.3943800006891,6.119055713434384e-07,pdf,saopaulo,lognormal
1552.990098266775,5.770481869809706e-07,pdf,saopaulo,lognormal
1584.200701866461,5.441027437036102e-07,pdf,saopaulo,lognormal
1616.038548214278,5.129687544613489e-07,pdf,saopaulo,lognormal
1648.5162430730018,4.835507605994033e-07,pdf,saopaulo,lognormal
1681.6466455447353,4.5575809437357453e-07,pdf,saopaulo,lognormal
1715.4428731622938,4.295046519179751e-07,pdf,saopaulo,lognormal
1749.918307082915,4.0470867624490437e-07,pdf,saopaulo,lognormal
1785.0865973863451,3.812925498715579e-07,pdf,saopaulo,lognormal
1820.9616684794007,3.59182596682715e-07,pdf,saopaulo,lognormal
1857.5577246091611,3.3830889265255256e-07,pdf,saopaulo,lognormal
1894.889255486928,3.1860508506241487e-07,pdf,saopaulo,lognormal
1932.9710420252395,3.000082198645199e-07,pdf,saopaulo,lognormal
1971.818162190173,2.824585768544422e-07,pdf,saopaulo,lognormal
2011.4459969712595,2.658995123276336e-07,pdf,saopaulo,lognormal
2051.870236471376,2.502773089072749e-07,pdf,saopaulo,lognormal
2093.1068861190297,2.355410322424373e-07,pdf,saopaulo,lognormal
2135.1722730054903,2.2164239428683288e-07,pdf,saopaulo,lognormal
2178.08305234928,2.0853562287937363e-07,pdf,saopaulo,lognormal
2221.8562140905788,1.961773373583709e-07,pdf,saopaulo,lognormal
2266.509089618165,1.84526429951443e-07,pdf,saopaulo,lognormal
2312.059358631539,1.7354395269314513e-07,pdf,saopaulo,lognormal
2358.525056140957,1.631930096319023e-07,pdf,saopaulo,lognormal
2405.9245796081686,1.5343865409712063e-07,pdf,saopaulo,lognormal
2454.27669623061,1.4424779080633433e-07,pdf,saopaulo,lognormal
2503.6005503720435,1.35589082600864e-07,pdf,saopaulo,lognormal
2553.915671142501,1.27432861606886e-07,pdf,saopaulo,lognormal
2605.241980130572,1.1975104462686028e-07,pdf,saopaulo,lognormal
2657.5997992910834,1.1251705257408659e-07,pdf,saopaulo,lognormal
2711.009858991304,1.0570573377068115e-07,pdf,saopaulo,lognormal
2765.493306218849,9.929329093654299e-08,pdf,saopaulo,lognormal
2821.0717129545465,9.325721170388354e-08,pdf,saopaulo,lognormal
2877.7670847135664,8.757620249866342e-08,pdf,saopaulo,lognormal
2935.6018692582074,8.22301256367896e-08,pdf,saopaulo,lognormal
2994.5989654857817,7.719993948921699e-08,pdf,saopaulo,lognormal
3054.7817324951197,7.246764157615265e-08,pdf,saopaulo,lognormal
3116.1739988353065,6.80162144563879e-08,pdf,saopaulo,lognormal
3178.8000719402426,6.382957428341315e-08,pdf,saopaulo,lognormal
3242.6847477528618,5.989252190536348e-08,pdf,saopaulo,lognormal
3307.853320542743,5.6190696391060155e-08,pdf,saopaulo,lognormal
3374.331592921032,5.2710530869424816e-08,pdf,saopaulo,lognormal
3442.1458860566377,4.943921057435087e-08,pdf,saopaulo,lognormal
3511.323050097737,4.636463299176872e-08,pdf,saopaulo,lognormal
3581.8904748027303,4.3475370010087483e-08,pdf,saopaulo,lognormal
3653.876100384842,4.0760631979485125e-08,pdf,saopaulo,lognormal
3802.2165339050553,3.581456147946598e-08,pdf,saopaulo,lognormal
0.1020177157865086,0.00032779330475268885,cdf,saopaulo,lognormal
0.1040679764360207,0.0006644507440178216,cdf,saopaulo,lognormal
0.1061594413871437,0.0010101651796001932,cdf,saopaulo,lognormal
0.1082929387270147,0.0013651321748753254,cdf,saopaulo,lognormal
0.1104693131849241,0.0017295499867381904,cdf,saopaulo,lognormal
0.1126894264667745,0.0021036195558575533,cdf,saopaulo,lognormal
0.1149541575962619,0.0024875444951974347,cdf,saopaulo,lognormal
0.1172644032629129,0.0028815310767673313,cdf,saopaulo,lognormal
0.1196210781771169,0.003285788216563699,cdf,saopaulo,lognormal
0.122025115432293,0.0037005274576653643,cdf,saopaulo,lognormal
0.1244774668743361,0.004125962951446391,cdf,saopaulo,lognormal
0.1269791034784869,0.004562311436870088,cdf,saopaulo,lognormal
0.1295310157337766,0.005009792217829024,cdf,saopaulo,lognormal
0.1321342140351976,0.005468627138496162,cdf,saopaulo,lognormal
0.1347897290837553,0.0059390405566531294,cdf,saopaulo,lognormal
0.1374986122945609,0.006421259314962707,cdf,saopaulo,lognormal
0.1402619362131241,0.006915512710152776,cdf,saopaulo,lognormal
0.1430807949400136,0.007422032460080788,cdf,saopaulo,lognormal
0.1459563045640509,0.00794105266864791,cdf,saopaulo,lognormal
0.1488896036042107,0.008472809788533658,cdf,saopaulo,lognormal
0.151881853460402,0.009017542581722488,cdf,saopaulo,lognormal
0.1549342388733088,0.009575492077795142,cdf,saopaulo,lognormal
0.1580479683934716,0.01014690152995855,cdf,saopaulo,lognormal
0.1612242748597972,0.010732016368789614,cdf,saopaulo,lognormal
0.1644644158876839,0.011331084153668954,cdf,saopaulo,lognormal
0.1677696743669576,0.011944354521882717,cdf,saopaulo,lognormal
0.1711413589698146,0.012572079135371266,cdf,saopaulo,lognormal
0.1745808046689725,0.013214511625105447,cdf,saopaulo,lognormal
0.1780893732662344,0.0138719075330724,cdf,saopaulo,lognormal
0.181668453931676,0.014544524251854582,cdf,saopaulo,lognormal
0.1853194637536687,0.015232620961787135,cdf,saopaulo,lognormal
0.1890438482999561,0.01593645856568031,cdf,saopaulo,lognormal
0.1928430821900073,0.016656299621095737,cdf,saopaulo,lognormal
0.1967186696788723,0.017392408270166547,cdf,saopaulo,lognormal
0.2006721452527714,0.018145050166953502,cdf,saopaulo,lognormal
0.204705074236654,0.01891449240233106,cdf,saopaulo,lognormal
0.2088190534139681,0.01970100342639924,cdf,saopaulo,lognormal
0.2130157116588846,0.020504852968418787,cdf,saopaulo,lognormal
0.2172967105812282,0.02132631195426965,cdf,saopaulo,lognormal
0.2216637451843692,0.02216565242143439,cdf,saopaulo,lognormal
0.226118544536337,0.02302314743151028,cdf,saopaulo,lognormal
0.2306628724544209,0.02389907098025613,cdf,saopaulo,lognormal
0.2352985282035299,0.024793697905181974,cdf,saopaulo,lognormal
0.2400273472085873,0.025707303790691825,cdf,saopaulo,lognormal
0.2448512017812419,0.026640164870791946,cdf,saopaulo,lognormal
0.2497720018611843,0.027592557929379553,cdf,saopaulo,lognormal
0.2547916957723623,0.028564760198129174,cdf,saopaulo,lognormal
0.2599122709943924,0.02955704925199558,cdf,saopaulo,lognormal
0.2651357549494759,0.03056970290235571,cdf,saopaulo,lognormal
0.2704642158051291,0.03160299908781329,cdf,saopaulo,lognormal
0.275899763293046,0.03265721576269293,cdf,saopaulo,lognormal
0.2814445495444181,0.03373263078325278,cdf,saopaulo,lognormal
0.2871007699420409,0.03482952179164703,cdf,saopaulo,lognormal
0.2928706639895472,0.035948166097672735,cdf,saopaulo,lognormal
0.2987565161981068,0.037088840558336694,cdf,saopaulo,lognormal
0.3047606569909481,0.03825182145528206,cdf,saopaulo,lognormal
0.3108854636260579,0.03943738437011598,cdf,saopaulo,lognormal
0.3171333611374243,0.04064580405768233,cdf,saopaulo,lognormal
0.3235068232951951,0.04187735431732595,cdf,saopaulo,lognormal
0.3300083735851348,0.04313230786219824,cdf,saopaulo,lognormal
0.3366405862077639,0.04441093618665504,cdf,saopaulo,lognormal
0.3434060870975779,0.045713509431801455,cdf,saopaulo,lognormal
0.350307554962752,0.04704029624924086,cdf,saopaulo,lognormal
0.3573477223457378,0.04839156366308658,cdf,saopaulo,lognormal
0.3645293767051769,0.04976757693029895,cdf,saopaulo,lognormal
0.3718553615195576,0.051168599399412026,cdf,saopaulo,lognormal
0.3793285774130507,0.05259489236771642,cdf,saopaulo,lognormal
0.3869519833039734,0.054046714936968665,cdf,saopaulo,lognormal
0.3947285975763317,0.05552432386769795,cdf,saopaulo,lognormal
0.4026614992749093,0.05702797343218547,cdf,saopaulo,lognormal
0.4107538293243735,0.058557915266192785,cdf,saopaulo,lognormal
0.4190087917728808,0.06011439821951816,cdf,saopaulo,lognormal
0.4274296550606777,0.0616976682054632,cdf,saopaulo,lognormal
0.4360197533141938,0.06330796804929256,cdf,saopaulo,lognormal
0.4447824876661448,0.06494553733577389,cdf,saopaulo,lognormal
0.4537213276021646,0.06661061225588571,cdf,saopaulo,lognormal
0.4628398123345004,0.06830342545278395,cdf,saopaulo,lognormal
0.4721415522033167,0.07002420586712016,cdf,saopaulo,lognormal
0.4816302301061599,0.07177317858180571,cdf,saopaulo,lognormal
0.4913096029561512,0.07355056466631903,cdf,saopaulo,lognormal
0.5011835031694863,0.07535658102065498,cdf,saopaulo,lognormal
0.5112558401828273,0.07719144021901635,cdf,saopaulo,lognormal
0.5215306020011925,0.07905535035335094,cdf,saopaulo,lognormal
0.5320118567769513,0.08094851487683766,cdf,saopaulo,lognormal
0.5427037544205549,0.08287113244742843,cdf,saopaulo,lognormal
0.5536105282436367,0.0848233967715532,cdf,saopaulo,lognormal
0.5647364966351341,0.08680549644809729,cdf,saopaulo,lognormal
0.576086064771097,0.08881761481276203,cdf,saopaulo,lognormal
0.5876637263588563,0.09085992978292047,cdf,saopaulo,lognormal
0.5994740654162466,0.0929326137030818,cdf,saopaulo,lognormal
0.6115217580865863,0.0950358331910792,cdf,saopaulo,lognormal
0.6238115744901321,0.09716974898509642,cdf,saopaulo,lognormal
0.6363483806127446,0.09933451579165059,cdf,saopaulo,lognormal
0.6491371402325079,0.10153028213464822,cdf,saopaulo,lognormal
0.662182916885071,0.10375719020563362,cdf,saopaulo,lognormal
0.675490875868486,0.10601537571534865,cdf,saopaulo,lognormal
0.6890662862883368,0.10830496774672384,cdf,saopaulo,lognormal
0.7029145231439708,0.11062608860942152,cdf,saopaulo,lognormal
0.7170410694566571,0.11297885369605164,cdf,saopaulo,lognormal
0.7314515184405129,0.11536337134018138,cdf,saopaulo,lognormal
0.7461515757170619,0.11777974267626053,cdf,saopaulo,lognormal
0.7611470615742975,0.12022806150158348,cdf,saopaulo,lognormal
0.7764439132711459,0.12270841414040956,cdf,saopaulo,lognormal
0.7920481873882446,0.12522087931036324,cdf,saopaulo,lognormal
0.8079660622259615,0.1277655279912348,cdf,saopaulo,lognormal
0.8242038402506102,0.1303424232963028,cdf,saopaulo,lognormal
0.8407679505898262,0.13295162034629784,cdf,saopaulo,lognormal
0.8576649515780911,0.13559316614612757,cdf,saopaulo,lognormal
0.8749015333534177,0.13826709946448185,cdf,saopaulo,lognormal
0.892484520506218,0.14097345071643563,cdf,saopaulo,lognormal
0.910420874781408,0.1437122418491671,cdf,saopaulo,lognormal
0.928717697834816,0.14648348623090615,cdf,saopaulo,lognormal
0.9473822340449856,0.1492871885432286,cdf,saopaulo,lognormal
0.9664218733814908,0.15212334467680888,cdf,saopaulo,lognormal
0.985844154330892,0.15499194163074315,cdf,saopaulo,lognormal
1.0056567668814993,0.15789295741555304,cdf,saopaulo,lognormal
1.025867555568117,0.16082636095997818,cdf,saopaulo,lognormal
1.0464845225779835,0.16379211202166488,cdf,saopaulo,lognormal
1.067515830919125,0.1667901611018539,cdf,saopaulo,lognormal
1.0889698076523897,0.1698204493641718,cdf,saopaulo,lognormal
1.1108549471884348,0.17288290855762484,cdf,saopaulo,lognormal
1.1331799146509722,0.17597746094389366,cdf,saopaulo,lognormal
1.155953549307606,0.17910401922902414,cdf,saopaulo,lognormal
1.1791848680696215,0.18226248649960758,cdf,saopaulo,lognormal
1.202883069062109,0.18545275616354034,cdf,saopaulo,lognormal
1.227057535265835,0.18867471189544965,cdf,saopaulo,lognormal
1.2517178382323064,0.1919282275868711,cdf,saopaulo,lognormal
1.2768737418734986,0.19521316730125876,cdf,saopaulo,lognormal
1.30253520632774,0.19852938523390562,cdf,saopaulo,lognormal
1.3287123919032953,0.20187672567685042,cdf,saopaulo,lognormal
1.355415663101204,0.20525502298884232,cdf,saopaulo,lognormal
1.382655592718959,0.20866410157043053,cdf,saopaulo,lognormal
1.4104429660366646,0.21210377584424533,cdf,saopaulo,lognormal
1.438788785087324,0.21557385024053083,cdf,saopaulo,lognormal
1.4677042730129402,0.21907411918798572,cdf,saopaulo,lognormal
1.4972008785081694,0.22260436710996742,cdf,saopaulo,lognormal
1.527290280353275,0.22616436842610793,cdf,saopaulo,lognormal
1.5579843920381848,0.22975388755938772,cdf,saopaulo,lognormal
1.5892953664794711,0.23337267894870817,cdf,saopaulo,lognormal
1.6212356008321351,0.2370204870670013,cdf,saopaulo,lognormal
1.653817741398094,0.24069704644490952,cdf,saopaulo,lognormal
1.687054688633309,0.24440208170006356,cdf,saopaulo,lognormal
1.7209596022555462,0.24813530757198404,cdf,saopaulo,lognormal
1.755545906454792,0.25189642896262754,cdf,saopaulo,lognormal
1.7908272952083732,0.25568514098259043,cdf,saopaulo,lognormal
1.826817737702904,0.2595011290029847,cdf,saopaulo,lognormal
1.863531483865196,0.26334406871299076,cdf,saopaulo,lognormal
1.9009830700043244,0.26721362618308964,cdf,saopaulo,lognormal
1.9391873245670777,0.2711094579339718,cdf,saopaulo,lognormal
1.978159374009083,0.2750312110111167,cdf,saopaulo,lognormal
2.017914648783923,0.27897852306503024,cdf,saopaulo,lognormal
2.058468889452607,0.2829510224371227,cdf,saopaulo,lognormal
2.09983815291584,0.28694832825120864,cdf,saopaulo,lognormal
2.142038818771531,0.29097005051060026,cdf,saopaulo,lognormal
2.185087595800072,0.2950157902007649,cdf,saopaulo,lognormal
2.229001528579951,0.29908513939751036,cdf,saopaulo,lognormal
2.273798004236329,0.30317768138066,cdf,saopaulo,lognormal
2.3194947593252246,0.30729299075316907,cdf,saopaulo,lognormal
2.366109886856072,0.3114306335656372,cdf,saopaulo,lognormal
2.413661843455396,0.31559016744615925,cdf,saopaulo,lognormal
2.4621694566744683,0.3197711417354576,cdf,saopaulo,lognormal
2.511651932443815,0.32397309762723175,cdf,saopaulo,lognormal
2.5621288626775462,0.3281955683136572,cdf,saopaulo,lognormal
2.6136202330305123,0.3324380791359617,cdf,saopaulo,lognormal
2.6661464308113443,0.33670014773999984,cdf,saopaulo,lognormal
2.719728253054537,0.3409812842367472,cdf,saopaulo,lognormal
2.774386914754755,0.3452809913676259,cdf,saopaulo,lognormal
2.830144057266614,0.3495987646745718,cdf,saopaulo,lognormal
2.887021756873287,0.3539340926747494,cdf,saopaulo,lognormal
2.945042533527306,0.35828645703981526,cdf,saopaulo,lognormal
3.0042293597670358,0.36265533277962725,cdf,saopaulo,lognormal
3.0646056698123303,0.3670401884302916,cdf,saopaulo,lognormal
3.126195368843,0.3714404862464393,cdf,saopaulo,lognormal
3.189022842463744,0.37585568239761497,cdf,saopaulo,lognormal
3.253112966359294,0.3802852271686599,cdf,saopaulo,lognormal
3.318491116143605,0.38472856516396875,cdf,saopaulo,lognormal
3.3851831774069896,0.3891851355154924,cdf,saopaulo,lognormal
3.45321555596516,0.39365437209435816,cdf,saopaulo,lognormal
3.5226151883142527,0.3981357037259758,cdf,saopaulo,lognormal
3.5934095522959755,0.4026285544084926,cdf,saopaulo,lognormal
3.665626677977075,0.4071323435344584,cdf,saopaulo,lognormal
3.739295158747468,0.4116464861155599,cdf,saopaulo,lognormal
3.814444162641401,0.41617039301027836,cdf,saopaulo,lognormal
3.8911034438861463,0.4207034711543242,cdf,saopaulo,lognormal
3.969303354682772,0.4252451237936972,cdf,saopaulo,lognormal
4.049074857223688,0.4297947507202208,cdf,saopaulo,lognormal
4.130449535951713,0.43435174850939606,cdf,saopaulo,lognormal
4.213459610065496,0.4389155107604166,cdf,saopaulo,lognormal
4.298137946276271,0.44348542833818677,cdf,saopaulo,lognormal
4.384518071820995,0.44806088961718216,cdf,saopaulo,lognormal
4.472634187736989,0.4526412807269887,cdf,saopaulo,lognormal
4.56252118240338,0.4572259857993575,cdf,saopaulo,lognormal
4.654214645354679,0.4618143872166083,cdf,saopaulo,lognormal
4.747750881371983,0.46640586586121613,cdf,saopaulo,lognormal
4.843166924857347,0.47099980136641123,cdf,saopaulo,lognormal
4.940500554497053,0.4755955723676247,cdf,saopaulo,lognormal
5.039790308219584,0.4801925567546101,cdf,saopaulo,lognormal
5.141075498454171,0.4847901319240685,cdf,saopaulo,lognormal
5.244396227696029,0.48938767503260866,cdf,saopaulo,lognormal
5.349793404384398,0.4939845632498696,cdf,saopaulo,lognormal
5.457308759099669,0.4985801740116335,cdf,saopaulo,lognormal
5.566984861086052,0.5031738852727595,cdf,saopaulo,lognormal
5.678865135106295,0.5077650757597657,cdf,saopaulo,lognormal
5.792993878635111,0.5123531252228875,cdf,saopaulo,lognormal
5.909416279398178,0.5169374146874449,cdf,saopaulo,lognormal
6.028178433263592,0.5215173267043463,cdf,saopaulo,lognormal
6.149327362492919,0.5260922455995602,cdf,saopaulo,lognormal
6.272911034358997,0.5306615577223882,cdf,saopaulo,lognormal
6.3989783801379385,0.5352246516923708,cdf,saopaulo,lognormal
6.527579314482813,0.5397809186446619,cdf,saopaulo,lognormal
6.658764755186659,0.5443297524737069,cdf,saopaulo,lognormal
6.792586643342693,0.5488705500750614,cdf,saopaulo,lognormal
6.9290979639097054,0.5534027115851925,cdf,saopaulo,lognormal
7.0683527666907,0.5579256406190997,cdf,saopaulo,lognormal
7.210406187733199,0.5624387445056018,cdf,saopaulo,lognormal
7.355314471159619,0.5669414345201352,cdf,saopaulo,lognormal
7.503134991436344,0.5714331261149078,cdf,saopaulo,lognormal
7.6539262760903854,0.5759132391462634,cdf,saopaulo,lognormal
7.807748028882551,0.5803811980991062,cdf,saopaulo,lognormal
7.964661153446352,0.5848364323082428,cdf,saopaulo,lognormal
8.124727777401949,0.5892783761764979,cdf,saopaulo,lognormal
8.288011276954748,0.5937064693894679,cdf,saopaulo,lognormal
8.454576301988363,0.5981201571267754,cdf,saopaulo,lognormal
8.624488801661835,0.6025188902696914,cdf,saopaulo,lognormal
8.797816050521314,0.6069021256049995,cdf,saopaulo,lognormal
8.974626675136518,0.6112693260249733,cdf,saopaulo,lognormal
9.154990681272466,0.6156199607233476,cdf,saopaulo,lognormal
9.338979481607325,0.6199535053871639,cdf,saopaulo,lognormal
9.526665924007274,0.6242694423843762,cdf,saopaulo,lognormal
9.718124320369665,0.6285672609471086,cdf,saopaulo,lognormal
9.91343047604576,0.6328464573504532,cdf,saopaulo,lognormal
10.11266171985486,0.6371065350867123,cdf,saopaulo,lognormal
10.315896934701602,0.6413470050349819,cdf,saopaulo,lognormal
10.523216588808545,0.6455673856259828,cdf,saopaulo,lognormal
10.734702767576518,0.6497672030020537,cdf,saopaulo,lognormal
10.950439206085177,0.653945991172214,cdf,saopaulo,lognormal
11.17051132224678,0.6581032921622206,cdf,saopaulo,lognormal
11.395006250626263,0.662238656159541,cdf,saopaulo,lognormal
11.624012876940986,0.6663516416531682,cdf,saopaulo,lognormal
11.857621873253796,0.6704418155682116,cdf,saopaulo,lognormal
12.095925733873464,0.6745087533952028,cdf,saopaulo,lognormal
12.339018811976477,0.6785520393140525,cdf,saopaulo,lognormal
12.586997356964927,0.682571266312611,cdf,saopaulo,lognormal
12.839959552575168,0.6865660362997791,cdf,saopaulo,lognormal
13.098005555752316,0.6905359602131262,cdf,saopaulo,lognormal
13.36123753630603,0.6944806581209769,cdf,saopaulo,lognormal
13.62975971736326,0.6983997593189297,cdf,saopaulo,lognormal
13.903678416634012,0.7022929024207792,cdf,saopaulo,lognormal
14.183102088506343,0.7061597354438145,cdf,saopaulo,lognormal
14.46814136698744,0.7099999158884746,cdf,saopaulo,lognormal
14.758909109507648,0.7138131108123446,cdf,saopaulo,lognormal
15.055520441604829,0.7175989968984808,cdf,saopaulo,lognormal
15.358092802506745,0.721357260518058,cdf,saopaulo,lognormal
15.66674599162958,0.7250875977873382,cdf,saopaulo,lognormal
15.981602216010817,0.7287897146189609,cdf,saopaulo,lognormal
16.30278613869549,0.7324633267675653,cdf,saopaulo,lognormal
16.630424928094826,0.7361081598697536,cdf,saopaulo,lognormal
16.964648308336844,0.7397239494784131,cdf,saopaulo,lognormal
17.305588610628863,0.7433104410914164,cdf,saopaulo,lognormal
17.653380825652228,0.7468673901747264,cdf,saopaulo,lognormal
18.0081626570101,0.7503945621799344,cdf,saopaulo,lognormal
18.37007457574924,0.7538917325562647,cdf,saopaulo,lognormal
18.73925987597766,0.7573586867570848,cdf,saopaulo,lognormal
19.11586473159997,0.7607952202409616,cdf,saopaulo,lognormal
19.500038254192965,0.7642011384673111,cdf,saopaulo,lognormal
19.89193255204428,0.7675762568866904,cdf,saopaulo,lognormal
20.29170279037769,0.7709204009257875,cdf,saopaulo,lognormal
20.69950725278859,0.7742334059671642,cdf,saopaulo,lognormal
21.11550740391424,0.7775151173238154,cdf,saopaulo,lognormal
21.53986795336353,0.78076539020861,cdf,saopaulo,lognormal
21.97275692093152,0.7839840896986812,cdf,saopaulo,lognormal
22.414345703124543,0.7871710906948374,cdf,saopaulo,lognormal
22.86480914102236,0.7903262778760716,cdf,saopaulo,lognormal
23.324325589504134,0.793449545649246,cdf,saopaulo,lognormal
23.793076987865582,0.7965407980940331,cdf,saopaulo,lognormal
24.271248931855357,0.7995999489032002,cdf,saopaulo,lognormal
24.759030747159184,0.8026269213183226,cdf,saopaulo,lognormal
25.25661556436082,0.8056216480610185,cdf,saopaulo,lognormal
25.764200395409414,0.8085840712597958,cdf,saopaulo,lognormal
26.281986211623853,0.8115141423726094,cdf,saopaulo,lognormal
26.81017802326443,0.8144118221052243,cdf,saopaulo,lognormal
27.348984960704016,0.8172770803254883,cdf,saopaulo,lognormal
27.89862035723034,0.8201098959736138,cdf,saopaulo,lognormal
28.45930183351241,0.8229102569685759,cdf,saopaulo,lognormal
29.03125138376446,0.8256781601107316,cdf,saopaulo,lognormal
29.61469546364153,0.8284136109807707,cdf,saopaulo,lognormal
30.20986507990161,0.8311166238351076,cdf,saopaulo,lognormal
30.81699588186944,0.8337872214978249,cdf,saopaulo,lognormal
31.436328254738804,0.8364254352492848,cdf,saopaulo,lognormal
32.068107414749726,0.8390313047115208,cdf,saopaulo,lognormal
32.712583506278534,0.8416048777305265,cdf,saopaulo,lognormal
33.370011700879104,0.8441462102555592,cdf,saopaulo,lognormal
34.040652298314555,0.8466553662155749,cdf,saopaulo,lognormal
34.72477082961953,0.8491324173929148,cdf,saopaulo,lognormal
35.42263816223341,0.851577443294362,cdf,saopaulo,lognormal
36.13453060724671,0.8539905310196904,cdf,saopaulo,lognormal
36.86073002880269,0.8563717751278236,cdf,saopaulo,lognormal
37.60152395569764,0.8587212775007286,cdf,saopaulo,lognormal
38.35720569522391,0.8610391472051614,cdf,saopaulo,lognormal
39.12807444930119,0.8633255003523904,cdf,saopaulo,lognormal
39.914435432941126,0.8655804599560153,cdf,saopaulo,lognormal
40.71659999509328,0.8678041557880051,cdf,saopaulo,lognormal
41.53488574191942,0.8699967242330761,cdf,saopaulo,lognormal
42.36961666254543,0.8721583081415301,cdf,saopaulo,lognormal
43.22112325734034,0.8742890566806734,cdf,saopaulo,lognormal
44.08974266877346,0.8763891251849372,cdf,saopaulo,lognormal
44.97581881490152,0.8784586750048179,cdf,saopaulo,lognormal
45.87970252553807,0.8804978733547553,cdf,saopaulo,lognormal
46.80175168115999,0.882506893160068,cdf,saopaulo,lognormal
47.74233135460534,0.8844859129030616,cdf,saopaulo,lognormal
48.701813955619,0.8864351164684245,cdf,saopaulo,lognormal
49.68057937830316,0.8883546929880283,cdf,saopaulo,lognormal
50.67901515153151,0.8902448366852432,cdf,saopaulo,lognormal
51.69751659238565,0.8921057467188825,cdf,saopaulo,lognormal
52.73648696267579,0.8939376270268857,cdf,saopaulo,lognormal
53.79633762860666,0.8957406861698495,cdf,saopaulo,lognormal
54.87748822365244,0.8975151371745148,cdf,saopaulo,lognormal
55.98036681470488,0.8992611973773145,cdf,saopaulo,lognormal
57.10541007156056,0.9009790882680869,cdf,saopaulo,lognormal
58.253063439814575,0.9026690353340576,cdf,saopaulo,lognormal
59.42378131722831,0.9043312679041886,cdf,saopaulo,lognormal
60.61802723364229,0.9059660189939958,cdf,saopaulo,lognormal
61.8362740345045,0.907573525150929,cdf,saopaulo,lognormal
63.07900406808707,0.9091540263004111,cdf,saopaulo,lognormal
64.34670937646551,0.9107077655926269,cdf,saopaulo,lognormal
65.6398918903363,0.9122349892501543,cdf,saopaulo,lognormal
66.95906362774916,0.9137359464165233,cdf,saopaulo,lognormal
68.30474689683388,0.915210889005791,cdf,saopaulo,lognormal
69.67747450260111,0.9166600715532147,cdf,saopaulo,lognormal
71.07778995789924,0.9180837510671064,cdf,saopaulo,lognormal
72.5062476986109,0.9194821868819438,cdf,saopaulo,lognormal
73.96341330317429,0.9208556405128193,cdf,saopaulo,lognormal
75.44986371651659,0.9222043755112973,cdf,saopaulo,lognormal
76.9661874784869,0.9235286573227525,cdf,saopaulo,lognormal
78.51298495688108,0.9248287531452596,cdf,saopaulo,lognormal
80.09086858514901,0.9261049317901001,cdf,saopaulo,lognormal
81.70046310487932,0.9273574635439497,cdf,saopaulo,lognormal
83.34240581315738,0.9285866200328093,cdf,saopaulo,lognormal
85.01734681489431,0.9297926740877385,cdf,saopaulo,lognormal
86.72594928022754,0.9309758996124471,cdf,saopaulo,lognormal
88.46888970709348,0.9321365714527998,cdf,saopaulo,lognormal
90.24685818907804,0.9332749652682854,cdf,saopaulo,lognormal
92.06055868864978,0.9343913574054986,cdf,saopaulo,lognormal
93.91070931588418,0.9354860247736821,cdf,saopaulo,lognormal
95.79804261278956,0.9365592447223712,cdf,saopaulo,lognormal
97.72330584334752,0.9376112949211838,cdf,saopaulo,lognormal
99.68726128938133,0.9386424532417932,cdf,saopaulo,lognormal
101.69068655237147,0.9396529976421212,cdf,saopaulo,lognormal
103.73437486133632,0.9406432060527838,cdf,saopaulo,lognormal
105.81913538690038,0.9416133562658222,cdf,saopaulo,lognormal
107.94579356167436,0.9425637258257464,cdf,saopaulo,lognormal
110.11519140707392,0.9434945919229195,cdf,saopaulo,lognormal
112.32818786670708,0.9444062312893051,cdf,saopaulo,lognormal
