d,y,region,type
14.184557547052146,0.8271844969638826,manila,cdf
14.410154201070437,0.82997971627431,manila,cdf
14.639338830965679,0.8326367186719337,manila,cdf
14.872168501285008,0.8352222811375418,manila,cdf
15.10870118415203,0.8376178063455716,manila,cdf
15.348995773701285,0.839941715661162,manila,cdf
15.593112100742257,0.8422626336495499,manila,cdf
15.84111094765662,0.8446071303347114,manila,cdf
16.0930540635324,0.8466709701440973,manila,cdf
16.34900417953885,0.8486868607380295,manila,cdf
16.60902502454584,0.850719203631576,manila,cdf
16.87318134099168,0.8525997806596953,manila,cdf
17.14153890100332,0.8544295931055821,manila,cdf
17.41416452277283,0.856185326213098,manila,cdf
17.69112608719454,0.8578670679624548,manila,cdf
17.97249255476659,0.8593809434676174,manila,cdf
18.258333982761386,0.8609979317810587,manila,cdf
18.54872154266911,0.862515854375966,manila,cdf
18.843727537918678,0.8639744783080919,manila,cdf
19.14342542188052,0.8653772348056983,manila,cdf
19.4478898161557,0.8668699950600188,manila,cdf
19.757196529155898,0.8682723996367777,manila,cdf
20.071422574978925,0.8696498178333737,manila,cdf
20.390646192584338,0.8710290836144183,manila,cdf
20.714946865274232,0.8723677905178038,manila,cdf
21.044405340483667,0.8735852606892712,manila,cdf
21.37910364988593,0.8746822859507272,manila,cdf
21.71912512981757,0.8758080807414554,manila,cdf
22.064554442028257,0.8769649325469638,manila,cdf
22.415477594760656,0.878008993720891,manila,cdf
22.771981964165576,0.8790131998588538,manila,cdf
23.134156316057712,0.8800121271841062,manila,cdf
23.502090828017376,0.8809347756656916,manila,cdf
23.875877111843803,0.8819631763619109,manila,cdf
24.255608236365404,0.8829284952462396,manila,cdf
24.64137875061309,0.8838313481801606,manila,cdf
25.033284707361855,0.884729010281583,manila,cdf
25.43142368704694,0.8856399573949935,manila,cdf
25.835894822060332,0.8865329565451882,manila,cdf
26.246798821433668,0.8873308490863818,manila,cdf
26.664237995913723,0.8880800005902151,manila,cdf
27.088316283436708,0.8888403255809523,manila,cdf
27.519139275007717,0.88959589964025,manila,cdf
27.956814240991754,0.8903379247469241,manila,cdf
28.40145015782297,0.8910607701674167,manila,cdf
28.853157735138506,0.891791005925704,manila,cdf
29.312049443344208,0.8925178104557295,manila,cdf
29.77823954161844,0.8932541168486339,manila,cdf
30.251844106361453,0.8939671964656121,manila,cdf
30.73298106009717,0.8946576651681468,manila,cdf
31.221770200834655,0.8954072565730393,manila,cdf
31.71833323189653,0.8961715406733094,manila,cdf
32.22279379222184,0.8968489003242798,manila,cdf
32.73527748715083,0.8975237965293186,manila,cdf
33.25591191969934,0.89825948706074,manila,cdf
33.78482672233062,0.8989922742451708,manila,cdf
34.322153589232364,0.8998101382944526,manila,cdf
34.86802630910732,0.9005381745474438,manila,cdf
35.42258079848514,0.9012642752357745,manila,cdf
35.98595513556421,0.9019824577050395,manila,cdf
36.558289594591606,0.9027371519622188,manila,cdf
37.13972668078998,0.9034977408935916,manila,cdf
37.73041116583976,0.9042797969966537,manila,cdf
38.330490123925856,0.9050044020213832,manila,cdf
38.9401129683575,0.9057100033203548,manila,cdf
39.55943148877066,0.9064383035139816,manila,cdf
40.1885998889219,0.9071337870885914,manila,cdf
40.82777482508367,0.9077842247947381,manila,cdf
41.477115445049975,0.90844733165139,manila,cdf
42.13678342776246,0.9091142216571512,manila,cdf
42.80694302356681,0.9097409926863125,manila,cdf
43.487761095109306,0.9104040115627526,manila,cdf
44.179407158883905,0.9110346537212349,manila,cdf
44.88205342743999,0.9116931856068712,manila,cdf
45.595874852261545,0.9124099603927467,manila,cdf
46.32104916732814,0.9131565604704365,manila,cdf
47.05775693336894,0.9139001692209238,manila,cdf
47.80618158282018,0.9146820493635622,manila,cdf
48.56650946549818,0.9154555713860757,manila,cdf
49.33892989499831,0.9162621739682417,manila,cdf
50.123635195832115,0.9170770466903209,manila,cdf
50.92082075131407,0.9180687596382021,manila,cdf
51.73068505220996,0.9190017897847849,manila,cdf
52.55342974615898,0.9198951408558269,manila,cdf
53.38925968788191,0.9208242998730887,manila,cdf
54.238382990187674,0.9217193225681557,manila,cdf
55.10101107579136,0.922598684785515,manila,cdf
55.977358729956,0.9235324187737924,manila,cdf
56.86764415397216,0.9244220746759372,manila,cdf
57.772089019487495,0.9252892956240623,manila,cdf
58.69091852370076,0.9260888597892809,manila,cdf
59.62436144543347,0.9268753149029352,manila,cdf
60.57265020209346,0.9276807737423473,manila,cdf
61.53602090754431,0.9285028608417975,manila,cdf
62.51471343089522,0.9292931870847727,manila,cdf
63.5089714562259,0.9301341899297689,manila,cdf
64.51904254326128,0.9309682423380296,manila,cdf
65.54517818901135,0.9317639353739272,manila,cdf
66.58763389039103,0.9325192454925895,manila,cdf
67.64666920783652,0.9333429162358529,manila,cdf
68.72254782993289,0.9341485510356886,manila,cdf
69.8155376390698,0.9348957669748614,manila,cdf
70.92591077814134,0.9356372642002645,manila,cdf
72.05394371830681,0.9363694355232123,manila,cdf
73.19991732782904,0.9370055324548288,manila,cdf
74.36411694200767,0.9376386380592426,manila,cdf
75.54683243422458,0.9383197808593222,manila,cdf
76.74835828811929,0.9389927414997005,manila,cdf
77.96899367091238,0.9396628867732998,manila,cdf
79.20904250789465,0.9403811572227766,manila,cdf
80.46881355810173,0.9411450894021993,manila,cdf
81.7486204911915,0.9419024230657339,manila,cdf
83.04878196554468,0.9427192313524736,manila,cdf
84.36962170760727,0.9435495006116251,manila,cdf
85.71146859249508,0.9442638999317808,manila,cdf
87.07465672588019,0.9450528184913667,manila,cdf
88.4595255271796,0.9457899167061776,manila,cdf
89.8664198140672,0.9464186232999995,manila,cdf
91.29568988832965,0.94703246123802,manila,cdf
92.74769162308796,0.9475700203323737,manila,cdf
94.22278655140569,0.9481130341998616,manila,cdf
95.72134195630747,0.9485725548463115,manila,cdf
97.24373096222821,0.9490337471167865,manila,cdf
98.79033262791721,0.9494814784148496,manila,cdf
100.36153204081975,0.9499153088394418,manila,cdf
101.95772041295987,0.9503735097827141,manila,cdf
103.57929517834795,0.9508342621521298,manila,cdf
105.22666009193757,0.9513062759886614,manila,cdf
106.9002253301563,0.9517828647962085,manila,cdf
108.60040759303531,0.9522579579401546,manila,cdf
110.32763020796288,0.9527426409271913,manila,cdf
112.08232323508904,0.9531565878239072,manila,cdf
113.86492357440565,0.9535891865255336,manila,cdf
115.67587507452988,0.9540202895635587,manila,cdf
117.51562864321794,0.954409514020747,manila,cdf
119.38464235963617,0.9547228115551158,manila,cdf
121.2833815884181,0.9549848166259809,manila,cdf
123.21231909553514,0.9552503409053196,manila,cdf
125.17193516601043,0.9555317896030017,manila,cdf
127.16271772350466,0.9557972259021285,manila,cdf
129.18516245180408,0.9560399633066001,manila,cdf
131.23977291823988,0.956264224866585,manila,cdf
133.3270606990721,0.9565037949834304,manila,cdf
135.447545506866,0.956751019378706,manila,cdf
137.6017553198952,0.9570254296594407,manila,cdf
139.7902265136027,0.957272214153657,manila,cdf
142.01350399415264,0.9575119602309261,manila,cdf
144.2721413341062,0.9578121487137304,manila,cdf
146.5667009102553,0.9580245329451167,manila,cdf
148.89775404364843,0.9582048043991807,manila,cdf
151.26588114184378,0.9584294178800129,manila,cdf
153.67167184342392,0.9586530635785149,manila,cdf
156.11572516481044,0.958848291668592,manila,cdf
158.59864964941218,0.9590547812257848,manila,cdf
161.12106351914616,0.9592935595207236,manila,cdf
163.6835948283684,0.9595296984093071,manila,cdf
166.28688162025267,0.959809563463176,manila,cdf
168.93157208565663,0.9600869650711134,manila,cdf
171.61832472451434,0.9603977991595506,manila,cdf
174.34780850979593,0.9607044981780313,manila,cdf
177.1207030540747,0.9609999357293961,manila,cdf
179.93769877874365,0.9612387140243349,manila,cdf
182.79949708592238,0.9614375493030974,manila,cdf
185.70681053309988,0.9616362966016482,manila,cdf
188.66036301055308,0.9618548394478633,manila,cdf
191.66088992158808,0.9621149089540678,manila,cdf
194.70913836564768,0.962393542284971,manila,cdf
197.80586732433136,0.9628383702360434,manila,cdf
200.95184785037367,0.963515026045319,manila,cdf
204.14786325962805,0.9643718653284468,manila,cdf
207.39470932610433,0.9654060727186476,manila,cdf
210.693194480108,0.9665051215249759,manila,cdf
214.044140009531,0.9670429445599652,manila,cdf
217.4483802643428,0.9674011999825852,manila,cdf
220.90676286433617,0.9676919745827225,manila,cdf
224.42014891017445,0.9679999933043808,manila,cdf
227.98941319779692,0.9682527604530025,manila,cdf
231.61544443623356,0.9684756143295978,manila,cdf
235.29914546888435,0.9687051547022932,manila,cdf
239.04143349831756,0.9689558103258307,manila,cdf
242.84324031464368,0.9691748810533168,manila,cdf
246.70551252752108,0.9693624548649636,manila,cdf
250.62921180185194,0.9696026408432918,manila,cdf
254.61531509722684,0.9698956149487252,manila,cdf
258.66481491117634,0.9701636026739955,manila,cdf
262.7787195262939,0.9703456337322962,manila,cdf
266.9580532612865,0.9705111245107707,manila,cdf
271.2038567260195,0.9707053848185175,manila,cdf
275.51718708061753,0.9708858322330052,manila,cdf
279.8991182986859,0.9710607368941467,manila,cdf
284.35074143471894,0.9712561409446475,manila,cdf
288.8731648957609,0.9714463541626496,manila,cdf
293.4675147173877,0.9716726392675068,manila,cdf
298.13493484407786,0.9720800756285464,manila,cdf
302.8765874140418,0.9724824091372991,manila,cdf
307.69365304858337,0.9729008430248189,manila,cdf
312.58733114606105,0.9731733177408931,manila,cdf
317.55884018052575,0.9734128878577385,manila,cdf
322.60941800510795,0.9736688222939864,manila,cdf
327.7403221602299,0.9740283974197841,manila,cdf
332.95283018671995,0.974386124961133,manila,cdf
338.24823994390687,0.9747563456925634,manila,cdf
343.62786993277285,0.975041401578931,manila,cdf
349.0930596242463,0.9753045503925499,manila,cdf
354.6451697927164,0.9754891328769941,manila,cdf
360.28558285485013,0.9756306930378477,manila,cdf
366.0157032138014,0.9757628393160341,manila,cdf
371.83695760889105,0.9759196200535363,manila,cdf
377.7507954708507,0.9760480711628253,manila,cdf
383.7586892827149,0.9762128580996051,manila,cdf
389.8621349464545,0.9763795806010455,manila,cdf
396.06265215544,0.9766082411716224,manila,cdf
402.36178477282925,0.9768332945535138,manila,cdf
408.7611012159732,0.977051221538246,manila,cdf
415.2621948469353,0.9773123468069926,manila,cdf
421.86668436922025,0.97750519943135,manila,cdf
428.5762142308168,0.9776333866000035,manila,cdf
435.3924550336458,0.9777745068597978,manila,cdf
442.317103949523,0.9779560100368275,manila,cdf
449.3518851427372,0.9781502703445744,manila,cdf
456.4985501993483,0.9783895765207842,manila,cdf
463.75887856331406,0.9785692321133652,manila,cdf
471.1346779795528,0.978777921175854,manila,cdf
478.6277849440527,0.979037198860152,manila,cdf
486.2400651611397,0.9791864132994357,manila,cdf
493.973414008019,0.9792662113515762,manila,cdf
501.82975700670164,0.9793333402532115,manila,cdf
509.81105030344213,0.9793854245386219,manila,cdf
517.9192811557962,0.9794419078346244,manila,cdf
526.1564684274274,0.9795072771320229,manila,cdf
534.524663090783,0.9795961371459831,manila,cdf
543.0259487377638,0.979687460605875,manila,cdf
551.6624420985171,0.9799041558676415,manila,cdf
560.43629356848,0.9805916332429736,manila,cdf
569.3496877438048,0.9811144116617379,manila,cdf
578.4048439653004,0.9813403448457477,manila,cdf
587.6040168710258,0.9815185927549394,manila,cdf
596.9494969576677,0.9816286559999535,manila,cdf
606.4436111508545,0.9817189236973033,manila,cdf
616.0887233845334,0.9818801034453976,manila,cdf
625.8872351895651,0.9821560973699455,manila,cdf
635.8415862916804,0.9823064555519831,manila,cdf
645.9542552189454,0.982410008261321,manila,cdf
656.2277599188891,0.9825077542766772,manila,cdf
666.6646583854456,0.9825462016292521,manila,cdf
677.2675492958673,0.9825770826836085,manila,cdf
688.0390726577687,0.9826183454029623,manila,cdf
698.98191046646,0.9826703417081609,manila,cdf
710.0987873727339,0.9827221620529357,manila,cdf
721.3924713612779,0.9827584978804264,manila,cdf
732.8657744398714,0.9827897308556303,manila,cdf
744.5215533395458,0.9828331051000683,manila,cdf
756.3627102258808,0.9829243405797483,manila,cdf
768.3921934216127,0.9830132885739205,manila,cdf
780.6129981407352,0.9831701572916345,manila,cdf
793.0281672342769,0.9832281362512383,manila,cdf
805.640791947938,0.9832620966130092,manila,cdf
818.4540126917796,0.9832917459443999,manila,cdf
831.4710198221478,0.9833260582270182,manila,cdf
844.6950544360454,0.9834004015060246,manila,cdf
858.1294091781263,0.9834578525843574,manila,cdf
871.7774290605299,0.9834812553207073,manila,cdf
885.6425122957545,0.9835050099779046,manila,cdf
899.7281111427757,0.983534219408236,manila,cdf
914.0377327666223,0.9835569183028913,manila,cdf
928.5749401116237,0.9835792652766991,manila,cdf
943.343352788545,0.983639443741599,manila,cdf
958.3466479758316,0.9839006569905574,manila,cdf
973.5885613351894,0.9840461762609438,manila,cdf
989.0728879417202,0.9840779371174188,manila,cdf
1004.8034832288607,0.98409949226932,manila,cdf
1020.7842639483446,0.9841171762919002,manila,cdf
1037.019209145427,0.9841563274861698,manila,cdf
1053.5123611496317,0.9841694365377343,manila,cdf
1070.2678265812374,0.9841788504204013,manila,cdf
1087.2897773737961,0.9841845691341711,manila,cdf
1104.582451812893,0.9841886162239158,manila,cdf
1122.1501555914347,0.9841919594719658,manila,cdf
1139.9972628817236,0.9841951267595921,manila,cdf
1158.1282174245785,0.984198470007642,manila,cdf
1176.54753363578,0.9842014613348447,manila,cdf
1195.2597977301116,0.9842043646818355,manila,cdf
1214.2696688632802,0.984205772365225,manila,cdf
1233.5818802919946,0.9842083237913684,manila,cdf
1253.2012405524974,0.9842103473362407,manila,cdf
1273.1326346578392,0.9842121949206893,manila,cdf
1293.3810253141958,0.984214042505138,manila,cdf
1313.9514541565284,0.9842153622083156,manila,cdf
1334.849043003899,0.9842165939312814,manila,cdf
1356.0789951347472,0.9842177376740353,manila,cdf
1377.6465965824527,0.984217913634459,manila,cdf
1399.5572174515019,0.98421844151573,manila,cdf
1421.8163132545856,0.984218969397001,manila,cdf
1444.4294262709657,0.984219585258484,manila,cdf
1467.4021869264427,0.9842197612189076,manila,cdf
1490.740315195276,0.9842198491991195,manila,cdf
1514.4496220243846,0.9842199371793314,manila,cdf
1538.536010780229,0.984220201119967,manila,cdf
1587.8641184782534,0.9842203757030257,manila,cdf
0.10264582561673964,0.0003201705281357131,moscow,cdf
0.10531090957358964,0.0006306839405735994,moscow,cdf
0.10804518945199205,0.0009582830192461007,moscow,cdf
0.11085046184658973,0.001291082083294365,moscow,cdf
0.11372856999859411,0.0015627194145897082,moscow,cdf
0.11668140500691145,0.001855404305739294,moscow,cdf
0.11971090707071406,0.002175574833875009,moscow,cdf
0.12281906676427388,0.0024326026824479947,moscow,cdf
0.1260079263448955,0.002873363347630958,moscow,cdf
0.1292795810948082,0.0034545236179592737,moscow,cdf
0.1326361806978989,0.0037979702711102735,moscow,cdf
0.13607993065219007,0.004434101815410849,moscow,cdf
0.13961309371899158,0.005213109148369055,moscow,cdf
0.1432379914096776,0.005822745529088415,moscow,cdf
0.14695700551106639,0.00655371490190869,moscow,cdf
0.15077257965040472,0.007167808412950129,moscow,cdf
0.15468722090098522,0.007861387414735228,moscow,cdf
0.1587035014294522,0.008403176367218558,moscow,cdf
0.16282406018587742,0.009222050254724211,moscow,cdf
0.16705160463771718,0.00993593396130987,moscow,cdf
0.17138891254878946,0.010699341338140819,moscow,cdf
0.17583883380444015,0.01146250109662052,moscow,cdf
0.18040429228409807,0.012453717356579748,moscow,cdf
0.18508828778244807,0.01352491434398508,moscow,cdf
0.18989389798048611,0.014312340700884984,moscow,cdf
0.19482428046774988,0.015404585248144562,moscow,cdf
0.1998826748170547,0.016253173337797376,moscow,cdf
0.20507240471309762,0.017075513882220207,moscow,cdf
0.210396880136328,0.018134825188766666,moscow,cdf
0.21585959960352064,0.019143869970014184,moscow,cdf
0.2214641524665217,0.020344076118408466,moscow,cdf
0.22721422127068022,0.0214283968784288,moscow,cdf
0.23311358417451275,0.022555307994860076,moscow,cdf
0.23916611743219232,0.023925380332195642,moscow,cdf
0.24537579794049247,0.025151586407468715,moscow,cdf
0.2517467058518593,0.02638819245349326,moscow,cdf
0.25828302725533014,0.02783651218981638,moscow,cdf
0.26498905692705776,0.029109765751822454,moscow,cdf
0.2718692011522501,0.03050187612241719,moscow,cdf
0.27892798062037805,0.03211436682560339,moscow,cdf
0.286170033395554,0.03371918135990157,moscow,cdf
0.29360011796403307,0.03515016781163887,moscow,cdf
0.30122311636083876,0.036557630520009606,moscow,cdf
0.3090440373775695,0.038306558934721575,moscow,cdf
0.31706801985349004,0.03986506883734044,moscow,cdf
0.3253003360520742,0.041501578520595606,moscow,cdf
0.33374639512521503,0.04306974553891228,moscow,cdf
0.3424117466673793,0.044874140464298946,moscow,cdf
0.35130208436204147,0.046705030553266844,moscow,cdf
0.3604232497227939,0.04863372989096914,moscow,cdf
0.3697812359315902,0.05103612313456751,moscow,cdf
0.37938219177664434,0.053300097719830346,moscow,cdf
0.38923242569257316,0.0551616924843503,moscow,cdf
0.3993384099054364,0.05695890647755138,moscow,cdf
0.40970678468539834,0.05894951040306029,moscow,cdf
0.42034436270980446,0.061067637779450776,moscow,cdf
0.4312581335395414,0.06308399401348723,moscow,cdf
0.44245526821161973,0.0652761592768944,moscow,cdf
0.4539431239509987,0.06735442009873745,moscow,cdf
0.4657292490047474,0.06981822269343993,moscow,cdf
0.47782138760172066,0.07232139660598748,moscow,cdf
0.49022748504100583,0.07458859022981623,moscow,cdf
0.5029556929124874,0.0769080313257538,moscow,cdf
0.5160143744529556,0.07922400576477413,moscow,cdf
0.5294121100412823,0.08178338904305006,moscow,cdf
0.543157702836271,0.08401690657111203,moscow,cdf
0.5572601845608894,0.0863479857295572,moscow,cdf
0.5717288214366818,0.08905123526989565,moscow,cdf
0.5865731202722613,0.09168168501497354,moscow,cdf
0.6018028347098848,0.0944592200606799,moscow,cdf
0.6174279716342119,0.097480411563993,moscow,cdf
0.6334587977474604,0.10034535588768229,moscow,cdf
0.6499058463152778,0.1027878633041793,moscow,cdf
0.6667799240877637,0.10574343594441744,moscow,cdf
0.6840921184001855,0.10827384787559986,moscow,cdf
0.70185380445806,0.11052321297814034,moscow,cdf
0.7200766528113813,0.11335076693079443,moscow,cdf
0.7387726370229096,0.11616395901907736,moscow,cdf
0.7579540415355588,0.1191571696487019,moscow,cdf
0.7776334697440509,0.12204761866256744,moscow,cdf
0.7978238522761439,0.12510025769648633,moscow,cdf
0.8185384554888698,0.12807068743779804,moscow,cdf
0.8397908901853706,0.13094107936521426,moscow,cdf
0.8615951205580553,0.1338216236450308,moscow,cdf
0.8839654733639568,0.13663233954980147,moscow,cdf
0.9069166473383167,0.13970998803719417,moscow,cdf
0.9304637228525828,0.14232805686471076,moscow,cdf
0.9546221718231656,0.14522023920703492,moscow,cdf
0.9794078678774658,0.14853659178500989,moscow,cdf
1.0048370967838502,0.15150900247313137,moscow,cdf
1.0309265671524306,0.15425880426350042,moscow,cdf
1.0576934214136748,0.15733224323892223,moscow,cdf
1.08515524708207,0.1603658156597967,moscow,cdf
1.1133300883122268,0.16361877793985766,moscow,cdf
1.142236457755033,0.16693042576915934,moscow,cdf
1.1718933487216314,0.17005933125525596,moscow,cdf
1.2023202476632273,0.17335884578534747,moscow,cdf
1.233537146974919,0.17682005509878995,moscow,cdf
1.2655645581319608,0.18026343589094398,moscow,cdf
1.2984235251671037,0.18378456884538322,moscow,cdf
1.3321356384978489,0.1875206345286868,moscow,cdf
1.3667230491127216,0.19096451055754338,moscow,cdf
1.4022084831258652,0.19436183433636944,moscow,cdf
1.4386152567095367,0.1978279960168363,moscow,cdf
1.4759672914143072,0.20121739600842312,moscow,cdf
1.514289129887026,0.20478730977805382,moscow,cdf
1.553605951996898,0.2085189183310355,moscow,cdf
1.593943591380241,0.2120239560926449,moscow,cdf
1.6353285524148242,0.21589943090768904,moscow,cdf
1.677788027634913,0.2196610012811691,moscow,cdf
1.721349915598485,0.2235659426800091,moscow,cdf
1.7660428392183476,0.2276112836839946,moscow,cdf
1.8118961645691938,0.2317809291002956,moscow,cdf
1.8589400201829769,0.23595428879186517,moscow,cdf
1.9072053168452512,0.24026161001144802,moscow,cdf
1.9567237679055194,0.2445540741299574,moscow,cdf
2.0075279101149,0.24882301450510033,moscow,cdf
2.0596511250048315,0.253166240385611,moscow,cdf
2.1131276608208514,0.2580255029100777,moscow,cdf
2.167992655025848,0.2622649767014245,moscow,cdf
2.2242821573876066,0.26683081147968785,moscow,cdf
2.282033153665771,0.27128422752649445,moscow,cdf
2.3412835899138336,0.2760330522663139,moscow,cdf
2.4020723974120903,0.2805107349115407,moscow,cdf
2.4644395182479433,0.2852858071965902,moscow,cdf
2.528425931560388,0.2901567077835645,moscow,cdf
2.5940736804658835,0.29456357158034036,moscow,cdf
2.6614258996833504,0.2993252724744237,moscow,cdf
2.7305268438763943,0.30408474480334613,moscow,cdf
2.8014219167314214,0.30917354953939946,moscow,cdf
2.8741577007907333,0.3143467921332212,moscow,cdf
2.9487819880601904,0.3196193296858845,moscow,cdf
3.025343811411591,0.3244295637768083,moscow,cdf
3.103893476800356,0.3296419300701236,moscow,cdf
3.184482596319728,0.33481566790064765,moscow,cdf
3.267164122113172,0.34007136740542776,moscow,cdf
3.3519923811672805,0.3456093518306057,moscow,cdf
3.4390231110080425,0.35082914667445797,moscow,cdf
3.528313496323908,0.3567130539362992,moscow,cdf
3.619922206539755,0.3625806183869596,moscow,cdf
3.7139094343663963,0.36813667895177726,moscow,cdf
3.810336935351,0.37336736900308326,moscow,cdf
3.9092680684543906,0.37926836193115937,moscow,cdf
4.0107678376818745,0.3853431829417961,moscow,cdf
4.1149029347949995,0.3911580046836454,moscow,cdf
4.2217417831322335,0.39681484591741206,moscow,cdf
4.331354582567442,0.40256850592650834,moscow,cdf
4.443813355635626,0.4085603747894845,moscow,cdf
4.559191994856282,0.4147758430236178,moscow,cdf
4.677566311285464,0.421047768241831,moscow,cdf
4.799014084328421,0.4273716933138015,moscow,cdf
4.923615112845602,0.43330017187886366,moscow,cdf
5.051451267585527,0.43960626842954587,moscow,cdf
5.182606544979063,0.4460735645268766,moscow,cdf
5.317167122330365,0.4520852428579508,moscow,cdf
5.4552214144408255,0.4585238152265391,moscow,cdf
5.596860131703186,0.4652033202508709,moscow,cdf
5.74217633970398,0.4714794549810547,moscow,cdf
5.891265520373527,0.47800370329916764,moscow,cdf
6.044225634723568,0.4844232090547115,moscow,cdf
6.201157187213867,0.4907085056638908,moscow,cdf
6.362163291789966,0.4970222783834612,moscow,cdf
6.527349739635578,0.5037473451844184,moscow,cdf
6.6968250686840785,0.5105912687939647,moscow,cdf
6.870700634934773,0.5176006014621297,moscow,cdf
7.049090685620845,0.52424147802367,moscow,cdf
7.232112434276987,0.5309031545267135,moscow,cdf
7.419886137756103,0.5377854589806995,moscow,cdf
7.612535175245679,0.5443047549317879,moscow,cdf
7.810186129335668,0.55154164886473,moscow,cdf
8.012968869191292,0.5584754579357714,moscow,cdf
8.221016635885249,0.5655159905161911,moscow,cdf
8.43446612994555,0.5723019714315501,moscow,cdf
8.653457601176378,0.5791080094333586,moscow,cdf
8.87813494081108,0.5862899320923286,moscow,cdf
9.108645776057813,0.5931816460436614,moscow,cdf
9.345141567099919,0.6002610547052236,moscow,cdf
9.587777706614867,0.6073909775104362,moscow,cdf
9.836713621877026,0.6145473954792299,moscow,cdf
10.092112879511493,0.6220442886809597,moscow,cdf
10.354143292967677,0.6295760960702127,moscow,cdf
10.62297703278334,0.6368778660111766,moscow,cdf
10.898790739711515,0.6440724172060589,moscow,cdf
11.181765640784684,0.651369234779998,moscow,cdf
11.472087668392325,0.6585256527487917,moscow,cdf
11.769947582450275,0.6656516136603846,moscow,cdf
12.075541095742047,0.6733552681853889,moscow,cdf
12.389069002514473,0.6810222751944112,moscow,cdf
12.710737310412274,0.6887085964348294,moscow,cdf
13.040757375838005,0.6963394511645729,moscow,cdf
13.379346042826638,0.7040309723903668,moscow,cdf
13.726725785525762,0.7114951799697352,moscow,cdf
14.083124854375152,0.7188972353429453,moscow,cdf
14.448777426081781,0.7259043394459495,moscow,cdf
14.823923757488632,0.7330431765118061,moscow,cdf
15.20881034343868,0.7400071950216971,moscow,cdf
15.603690078737545,0.7473716124055207,moscow,cdf
16.00882242432142,0.7539577653114401,moscow,cdf
16.424473577739217,0.7606115180272442,moscow,cdf
16.850916648061226,0.7666328534740162,moscow,cdf
17.288431835329018,0.7724672370656125,moscow,cdf
17.73730661466456,0.7782201542196548,moscow,cdf
18.197835925159612,0.7835248821579777,moscow,cdf
18.670322363669225,0.7885849631652888,moscow,cdf
19.15507638363707,0.7940055764919856,moscow,cdf
19.65241649908296,0.7990602098955699,moscow,cdf
20.16266949388665,0.8040831481501969,moscow,cdf
20.68617063650558,0.8085794021717655,moscow,cdf
21.22326390026732,0.8129993897411565,moscow,cdf
21.77430218938185,0.8169684642929643,moscow,cdf
22.339647570821892,0.8208860342277168,moscow,cdf
22.919671512223864,0.8247706709217563,moscow,cdf
23.514755125965472,0.8285451174495,moscow,cdf
24.125289419580696,0.8320939836592766,moscow,cdf
24.751675552676424,0.8353209460124589,moscow,cdf
25.39432510051965,0.8387400602061926,moscow,cdf
26.05366032446851,0.8420254604902643,moscow,cdf
26.730114449424544,0.8451206898805941,moscow,cdf
27.424131948488906,0.8477419777466766,moscow,cdf
28.136168835009276,0.8502092469982964,moscow,cdf
28.866692962209388,0.8525207643069945,moscow,cdf
29.616184330598298,0.854426682756384,moscow,cdf
30.38513540336086,0.856406391474439,moscow,cdf
31.174051429937265,0.8584210143800168,moscow,cdf
31.983450778003828,0.8604024564265305,moscow,cdf
32.81386527407327,0.8623331367110425,moscow,cdf
33.66584055293848,0.8641528839742052,moscow,cdf
34.53993641618881,0.8661635449861634,moscow,cdf
35.436727200035286,0.8679429304580764,moscow,cdf
36.35680215268567,0.8696024686479955,moscow,cdf
37.30076582151792,0.8713362923432827,moscow,cdf
38.269238450305814,0.8729745353549965,moscow,cdf
39.26285638675841,0.8746132736034127,moscow,cdf
40.2822725006407,0.8761182979421667,moscow,cdf
41.32815661275024,0.8775911318952612,moscow,cdf
42.40119593503188,0.8788373950569836,moscow,cdf
43.50209552211922,0.8800910867692427,moscow,cdf
44.6315787346002,0.8811815979880437,moscow,cdf
45.79038771431066,0.8821856904022668,moscow,cdf
46.979283871968384,0.8832712492540432,moscow,cdf
48.19904838746825,0.8842419131908507,moscow,cdf
49.450482723166466,0.8850905012805035,moscow,cdf
50.7344091504922,0.8858526705655783,moscow,cdf
52.05167129023177,0.8867398871180224,moscow,cdf
53.40313466684081,0.8876488940853744,moscow,cdf
54.78968727714871,0.8884321109303035,moscow,cdf
56.21224017382828,0.8892267182193889,moscow,cdf
57.6717280640152,0.8899225257863351,moscow,cdf
59.16910992346952,0.8906151143147153,moscow,cdf
60.70536962668358,0.8912802172061094,moscow,cdf
62.28151659334932,0.8919661200390064,moscow,cdf
63.898586451611095,0.8926188420128391,moscow,cdf
65.55764171853869,0.8932978115319019,moscow,cdf
67.25977249826812,0.8939381525881733,moscow,cdf
69.0060971982692,0.8945287223558482,moscow,cdf
70.79776326420954,0.8952460727193511,moscow,cdf
72.63594793389902,0.8958812137902468,moscow,cdf
74.52185901080946,0.8965099167840106,moscow,cdf
76.45673565767771,0.8970333819785031,moscow,cdf
78.44184921071411,0.897582351863172,moscow,cdf
80.47850401495029,0.8981484074140755,moscow,cdf
82.56803828127663,0.8986659297681386,moscow,cdf
84.71182496573115,0.8992371853044179,moscow,cdf
86.91127267161849,0.899812650352668,moscow,cdf
89.16782657505141,0.900291791862291,moscow,cdf
91.48296937452244,0.9008278855926961,moscow,cdf
93.85822226513079,0.9013775983324187,moscow,cdf
96.29514593810343,0.9019127015894189,moscow,cdf
98.79534160626822,0.902491385676235,moscow,cdf
