d,y,region,type
501.9056631662115,4.267031695983722e-06,kualalumpur,pdf
513.6297503606098,4.1255095454868524e-06,kualalumpur,pdf
525.6277022085258,4.225362622386166e-06,kualalumpur,pdf
537.9059159541299,3.8550581172728295e-06,kualalumpur,pdf
550.4709382757453,3.478872158935586e-06,kualalumpur,pdf
563.3294687765056,4.083379348638345e-06,kualalumpur,pdf
576.4883635565438,3.616707928582693e-06,kualalumpur,pdf
589.9546388686331,4.110373752363527e-06,kualalumpur,pdf
603.73547485921,2.8528770368628063e-06,kualalumpur,pdf
617.838219396796,1.522262268397041e-06,kualalumpur,pdf
632.2703919898371,2.078936885614025e-06,kualalumpur,pdf
647.0396877960699,1.3659973076127455e-06,kualalumpur,pdf
662.1539817255345,1.197912800765183e-06,kualalumpur,pdf
677.6213326394399,8.695657676589256e-07,kualalumpur,pdf
693.4499876471,4.5753997832086914e-07,kualalumpur,pdf
709.6483865032544,9.420955505466878e-07,kualalumpur,pdf
726.2251661080953,1.154639966019223e-06,kualalumpur,pdf
743.1891651124215,3.0494167877036644e-07,kualalumpur,pdf
760.549428630358,3.873754236853565e-07,kualalumpur,pdf
778.3152130621603,4.222101205043281e-07,kualalumpur,pdf
796.4959910296836,3.698928311848347e-07,kualalumpur,pdf
815.1014564271279,2.5023439092116413e-07,kualalumpur,pdf
834.1415295897772,2.5810713941620104e-07,kualalumpur,pdf
853.6263625834632,4.2478416616365227e-07,kualalumpur,pdf
873.5663446175995,5.707460878149982e-07,kualalumpur,pdf
893.9721075846462,4.689903599916983e-07,kualalumpur,pdf
914.8545317289847,2.97266081712508e-07,kualalumpur,pdf
936.2247514482003,5.688580392277637e-07,kualalumpur,pdf
958.0941612298899,1.0597074238544947e-05,kualalumpur,pdf
980.4744217271355,3.8138519673904923e-06,kualalumpur,pdf
1003.3774659759088,1.0615725276774084e-06,kualalumpur,pdf
1026.815505757701,4.5245729956767286e-07,kualalumpur,pdf
1050.8010381107724,2.8037482498021976e-07,kualalumpur,pdf
1075.346851993519,8.746125100173947e-07,kualalumpur,pdf
1100.4660351034695,1.318012373225928e-06,kualalumpur,pdf
1126.1719808555792,2.052634434314247e-06,kualalumpur,pdf
1152.4783955235207,2.654710282816446e-07,kualalumpur,pdf
1179.399305547807,1.633331035546634e-07,kualalumpur,pdf
1206.9490650146085,2.0654747913130236e-07,kualalumpur,pdf
1235.142363309279,9.357704243382179e-07,kualalumpur,pdf
1263.9942329486478,3.7652200149820487e-07,kualalumpur,pdf
1293.5200575962933,3.5040717045312195e-07,kualalumpur,pdf
1323.7355802650209,4.0233033267767423e-07,kualalumpur,pdf
1354.6569117109577,1.6144111653278588e-06,kualalumpur,pdf
1386.3005390237129,4.98607266667779e-07,kualalumpur,pdf
1418.6833344172214,2.8754326147320514e-07,kualalumpur,pdf
1451.8225642259083,6.946445383255131e-07,kualalumpur,pdf
1485.7358981110121,8.084448691654056e-07,kualalumpur,pdf
1520.4414184819425,8.794243293435892e-07,kualalumpur,pdf
1555.957630137743,4.1511005165021064e-07,kualalumpur,pdf
1592.303470133739,3.700527728229704e-06,kualalumpur,pdf
1629.4983178786817,2.308715017480321e-06,kualalumpur,pdf
1667.5620054677327,1.685217072161081e-06,kualalumpur,pdf
1706.5148282568514,2.5232465666951456e-07,kualalumpur,pdf
1746.3775556841574,1.8167955221478324e-07,kualalumpur,pdf
1787.1714423440928,4.755335993872686e-07,kualalumpur,pdf
1828.9182393202427,5.762020753752801e-07,kualalumpur,pdf
1871.6402057829205,1.1503166228501237e-07,kualalumpur,pdf
1915.360120857624,2.366441163574642e-08,kualalumpur,pdf
1960.101295770748,1.156212447501108e-08,kualalumpur,pdf
0.10066360656247779,0.14271717832524375,lagos,pdf
0.10684942900903684,0.20992849475242528,lagos,pdf
0.11341537293789745,0.16380310126693032,lagos,pdf
0.12038479697963073,0.17590502703105587,lagos,pdf
0.12778249516282528,0.291707020643245,lagos,pdf
0.13563478511992044,0.3809593875682569,lagos,pdf
0.1439696017133263,0.3377437007948922,lagos,pdf
0.1528165964149091,0.23649311847747562,lagos,pdf
0.16220724279239004,0.32370714764920067,lagos,pdf
0.1721749484779285,0.34052891791278994,lagos,pdf
0.18275517401722396,0.2556058139598457,lagos,pdf
0.19398555902194653,0.36613910030448565,lagos,pdf
0.20590605607428983,0.2904013382570331,lagos,pdf
0.21855907286001622,0.2417478685426161,lagos,pdf
0.2319896230356401,0.25890901462254945,lagos,pdf
0.24624548636646523,0.31257180473384816,lagos,pdf
0.26137737870517375,0.3175588415836013,lagos,pdf
0.27743913241567403,0.3172605542417425,lagos,pdf
0.2944878878840724,0.4131970839378824,lagos,pdf
0.3125842967980768,0.4061884861577948,lagos,pdf
0.33179273791800945,0.36583940624347694,lagos,pdf
0.352181546107041,0.320913651733995,lagos,pdf
0.37382325543543343,0.3190337696280866,lagos,pdf
0.39679485722364344,0.33744761624517305,lagos,pdf
0.4211780739422873,0.2967791376458907,lagos,pdf
0.44705964994337843,0.34513784935251063,lagos,pdf
0.4745316600571248,0.35442471154293864,lagos,pdf
0.5036918371521351,0.2358867389803835,lagos,pdf
0.534643919824341,0.265414141443687,lagos,pdf
0.5674980214515569,0.20747029700869923,lagos,pdf
0.6023710219266005,0.3591848669728571,lagos,pdf
0.639386983462586,0.20623889714269805,lagos,pdf
0.6786775919496341,0.17480320456774015,lagos,pdf
0.7203826254331408,0.19980086174824804,lagos,pdf
0.7646504513802439,0.1953428707342311,lagos,pdf
0.8116385545035282,0.21255345870842704,lagos,pdf
0.8615140970197259,0.1780599664772783,lagos,pdf
0.9144545133365608,0.16036996884660804,lagos,pdf
0.9706481412833567,0.1581630212047961,lagos,pdf
1.0302948921310409,0.18593924761852149,lagos,pdf
1.0936069617851687,0.1654518635701998,lagos,pdf
1.160809585682071,0.1599902040936607,lagos,pdf
1.2321418400736948,0.12595403868695076,lagos,pdf
1.3078574925517519,0.11044079593574357,lagos,pdf
1.3882259048369388,0.1311991242763237,lagos,pdf
1.4735329910449544,0.10495565488191312,lagos,pdf
1.564082234838379,0.11841475166959718,lagos,pdf
1.6601957690829772,0.13483914650290266,lagos,pdf
1.7622155218493534,0.09335521205623201,lagos,pdf
1.8705044328369091,0.09398643495120512,lagos,pdf
1.9854477445475756,0.08550652725680782,lagos,pdf
2.1074543728027404,0.08548832591784708,lagos,pdf
2.236958361479036,0.0947590210544559,lagos,pdf
2.3744204266382716,0.08334843933169474,lagos,pdf
2.5203295955448244,0.07501533122567507,lagos,pdf
2.675204946401361,0.07804117102135007,lagos,pdf
2.8395974549920844,0.06409871630754052,lagos,pdf
3.0140919548029963,0.06274629238330826,lagos,pdf
3.199309217592418,0.06367889120218262,lagos,pdf
3.395908161813469,0.06110053634930533,lagos,pdf
3.6045881967450706,0.07097837859310292,lagos,pdf
3.8260917106708128,0.05817295577380979,lagos,pdf
4.061206711957515,0.04962764181827815,lagos,pdf
4.310769632429184,0.0471217727515014,lagos,pdf
4.575668303009552,0.042337583921792696,lagos,pdf
4.856845112219124,0.034991428537488704,lagos,pdf
5.155300358763253,0.03834794256682093,lagos,pdf
5.472095810138215,0.04180986230904484,lagos,pdf
5.808358479915156,0.029238635654455315,lagos,pdf
6.165284637139821,0.030152276892950285,lagos,pdf
6.544144062111593,0.031364181615645075,lagos,pdf
6.946284563682051,0.03146614175429519,lagos,pdf
7.3731367741434575,0.026428062337501095,lagos,pdf
7.826219238765257,0.026508577886866024,lagos,pdf
8.307143818084784,0.02654153107847655,lagos,pdf
8.817621422171118,0.026170192396411576,lagos,pdf
9.359468097261908,0.02518486160854471,lagos,pdf
9.934611486426713,0.021986107448536293,lagos,pdf
10.545097687240904,0.021089975976679904,lagos,pdf
11.193098530866614,0.023452697294554337,lagos,pdf
11.8809193084364,0.019329627064306958,lagos,pdf
12.611006972226468,0.021171071161413053,lagos,pdf
13.385958840795716,0.01885878301017545,lagos,pdf
14.208531839059159,0.015181404073125343,lagos,pdf
15.08165230616809,0.01383711273903647,lagos,pdf
16.008426406088617,0.012211377792306528,lagos,pdf
16.992151177914764,0.012501065914995805,lagos,pdf
18.0363262652283,0.010700954841678495,lagos,pdf
19.14466636623257,0.010903624796416655,lagos,pdf
20.321114448952763,0.011483491755897444,lagos,pdf
21.569855778515674,0.009042106134988296,lagos,pdf
22.895332806412238,0.007424125166835301,lagos,pdf
24.302260974711515,0.008337633857043763,lagos,pdf
25.795645491450458,0.005762685272874527,lagos,pdf
27.38079913687899,0.004160430100807849,lagos,pdf
29.063361163906173,0.0033214611249496,lagos,pdf
30.849317359987413,0.002582147922033945,lagos,pdf
32.745021341823154,0.0020304090599358835,lagos,pdf
34.75721715862598,0.0018286487217808317,lagos,pdf
36.893063284368694,0.0012807531207984905,lagos,pdf
39.16015808436602,0.0012104201668850273,lagos,pdf
41.56656684678927,0.0008637020935426758,lagos,pdf
44.12085047527896,0.0009010270735301853,lagos,pdf
46.83209594473133,0.0009738657731682114,lagos,pdf
49.70994862860598,0.0006621279801319614,lagos,pdf
52.7646466127605,0.0005173766475058991,lagos,pdf
56.00705711788574,0.0004783583400394896,lagos,pdf
59.44871516011476,0.00047025891376180145,lagos,pdf
63.10186458734391,0.00046812060723229205,lagos,pdf
66.97950163725282,0.0004490464001693117,lagos,pdf
71.09542117198457,0.00030751981885891657,lagos,pdf
75.46426575396643,0.00039737086563908886,lagos,pdf
80.10157773746118,0.00022521614930576418,lagos,pdf
85.02385456116761,0.00010011697766083562,lagos,pdf
90.24860743857427,7.049247428184552e-05,lagos,pdf
95.79442365486236,7.171190633728271e-05,lagos,pdf
101.68103269197893,7.167266257919029e-05,lagos,pdf
107.9293764171261,0.00034674887730399385,lagos,pdf
114.56168358436248,0.00017806762930696642,lagos,pdf
121.6015489143604,0.00011814344485658582,lagos,pdf
129.0740170336498,5.391638367331618e-05,lagos,pdf
137.00567157196335,3.4662688067369236e-05,lagos,pdf
145.4247297346543,2.1770643208686867e-05,lagos,pdf
154.36114268662905,6.927056058167847e-05,lagos,pdf
163.846702104916,8.71352442091045e-05,lagos,pdf
173.91515327893805,4.4480125166455625e-05,lagos,pdf
184.60231516084312,3.3329879034523555e-05,lagos,pdf
195.94620779298302,3.704017852294162e-05,lagos,pdf
207.98718756586302,4.336846202517864e-05,lagos,pdf
220.76809078775452,4.775755274169493e-05,lagos,pdf
234.33438607672073,5.6591422312883415e-05,lagos,pdf
248.73433611719858,8.489602054096636e-05,lagos,pdf
264.01916935659557,7.149658169699403e-05,lagos,pdf
280.24326225271335,2.9415589933762216e-05,lagos,pdf
297.464332720359,2.721059585077522e-05,lagos,pdf
315.74364546533036,3.102722144347195e-05,lagos,pdf
335.146229936269,1.8625828859426127e-05,lagos,pdf
355.7411116697454,2.8210376344865657e-05,lagos,pdf
377.6015578516013,3.298419870119861e-05,lagos,pdf
400.80533796814615,6.192573748162198e-05,lagos,pdf
425.4350004744782,9.969165100412453e-05,lagos,pdf
451.57816646419957,5.1920681144694485e-05,lagos,pdf
479.32784138525966,3.246450073769991e-05,lagos,pdf
508.7827459108722,8.283202893049837e-05,lagos,pdf
540.0476671425994,2.488766084622461e-05,lagos,pdf
573.2338313950108,4.689368437285346e-06,lagos,pdf
608.4592998881303,1.3106399100119228e-05,lagos,pdf
645.8493887553468,5.549497417260821e-06,lagos,pdf
685.5371148610038,9.715777289592318e-06,lagos,pdf
727.6636690136665,2.298587261508568e-06,lagos,pdf
772.3789182585513,3.5189625210723235e-06,lagos,pdf
819.8419390360494,3.752414057420799e-06,lagos,pdf
870.2215831030643,8.923745131429282e-07,lagos,pdf
923.6970782304726,6.467018245316646e-07,lagos,pdf
980.4586658136939,3.046311928460853e-07,lagos,pdf
1040.7082776647194,3.156947333316578e-07,lagos,pdf
1104.660254393297,5.4076045863918984e-08,lagos,pdf
1172.5421079329537,5.094542718463996e-08,lagos,pdf
1244.5953309245758,4.799604907423464e-08,lagos,pdf
0.10004024854044688,0.1375211415607112,madrid,pdf
0.10383378348082951,0.13631788099763903,madrid,pdf
0.10777116959665266,0.11113942650246636,madrid,pdf
0.11185786173702164,0.16766440448942846,madrid,pdf
0.11609952159939511,0.14953194866840833,madrid,pdf
0.12050202557329265,0.17414622028098944,madrid,pdf
0.1250714728814363,0.10691183005831253,madrid,pdf
0.12981419402960517,0.1862695817154828,madrid,pdf
0.134736759576909,0.1864677646807355,madrid,pdf
0.13984598923863148,0.18325906227355462,madrid,pdf
0.1451489613342539,0.19710129024745462,madrid,pdf
0.15065302259374905,0.24114770139167616,madrid,pdf
0.1563657983357303,0.26902591429314876,madrid,pdf
0.16229520303155726,0.24466148246978867,madrid,pdf
0.1684494512700328,0.25119156674447984,madrid,pdf
0.17483706913788322,0.2155191243944538,madrid,pdf
0.1814669060317859,0.19954975567471855,madrid,pdf
0.1883481469183116,0.2325101712982512,madrid,pdf
0.19549032505876326,0.22001129009593898,madrid,pdf
0.20290333521654338,0.28120409939763924,madrid,pdf
0.2105974473653444,0.2439442817963267,madrid,pdf
0.21858332091715615,0.21722418013382908,madrid,pdf
0.22687201948979957,0.1749738113557989,madrid,pdf
0.2354750262344476,0.2420337832330957,madrid,pdf
0.2444042597443657,0.2629378340517345,madrid,pdf
0.2536720905669146,0.24132645281950438,madrid,pdf
0.26329135834168854,0.27156672851078034,madrid,pdf
0.2732753895885339,0.2800874153535396,madrid,pdf
0.28363801617009066,0.25325796510225324,madrid,pdf
0.29439359445443514,0.22455477742118557,madrid,pdf
0.3055570252043718,0.26706068458813065,madrid,pdf
0.317143774220929,0.2320466927589834,madrid,pdf
0.3291698937696574,0.228846247595584,madrid,pdf
0.3416520448194158,0.25642219093496527,madrid,pdf
0.35460752012445385,0.2536157824134691,madrid,pdf
0.36805426818176873,0.25242023085392673,madrid,pdf
0.3820109180969276,0.254033141025128,madrid,pdf
0.39649680539280363,0.23501612342922684,madrid,pdf
0.41153199879698205,0.24750948842302126,madrid,pdf
0.4271373280449463,0.2683410562248648,madrid,pdf
0.4433344127375644,0.24046943865156545,madrid,pdf
0.4601456922928526,0.21367031312845972,madrid,pdf
0.4775944570335134,0.20615581297911406,madrid,pdf
0.49570488045331523,0.219433848609146,madrid,pdf
0.5145020527070163,0.22625610020079526,madrid,pdf
0.5340120153702291,0.19624312198384966,madrid,pdf
0.5542617975173824,0.2060016367500398,madrid,pdf
0.5752794531677616,0.20039531929668805,madrid,pdf
0.5970941001515083,0.21466029109042875,madrid,pdf
0.6197359604494191,0.2049144603611542,madrid,pdf
0.6432364020624359,0.20637999854197103,madrid,pdf
0.667627982468829,0.20722401352368058,madrid,pdf
0.6929444937292814,0.20619889992422025,madrid,pdf
0.7192210093023607,0.18805011570522495,madrid,pdf
0.7464939326352397,0.19706692877675608,madrid,pdf
0.7748010475969791,0.1831825640509798,madrid,pdf
0.8041815708242466,0.1755299914776798,madrid,pdf
0.8346762060519884,0.17732624964323251,madrid,pdf
0.8663272005043268,0.2045394539508061,madrid,pdf
0.8991784034238027,0.16677623974792044,madrid,pdf
0.9332753268200551,0.1531114251500973,madrid,pdf
0.9686652085220931,0.18042837289740218,madrid,pdf
1.0053970776215175,0.15772095489798213,madrid,pdf
1.0435218223973541,0.15761036408542753,madrid,pdf
1.0830922608166034,0.1581883654801769,madrid,pdf
1.1241632137081752,0.16987432288998358,madrid,pdf
1.1667915807115876,0.15810795505265798,madrid,pdf
1.2110364191056482,0.15171172039762243,madrid,pdf
1.2569590256263194,0.15052828592883705,madrid,pdf
1.3046230213871348,0.13713829559329305,madrid,pdf
1.3540944400197932,0.1347174933996479,madrid,pdf
1.4054418191570623,0.13312978945237197,madrid,pdf
1.458736295384714,0.13301461841829731,madrid,pdf
1.514051702794052,0.1263135619529056,madrid,pdf
1.5714646752715529,0.1274987871723274,madrid,pdf
1.6310547526673471,0.12467488634977957,madrid,pdf
1.6929044909896092,0.12370503047267017,madrid,pdf
1.7570995767775388,0.10891468102654188,madrid,pdf
1.8237289458113646,0.10983921076434189,madrid,pdf
1.8928849063238526,0.10736146126175602,madrid,pdf
1.9646632668839943,0.1064572893419823,madrid,pdf
2.039163469130068,0.10463977186323911,madrid,pdf
2.1164887255359353,0.10514858373382605,madrid,pdf
2.1967461624014617,0.09499057880442542,madrid,pdf
2.2800469682651348,0.08884883095995821,madrid,pdf
2.3665065479445104,0.10335587052630811,madrid,pdf
2.456244682417878,0.09145537685791202,madrid,pdf
2.5493856947686626,0.08705414000281941,madrid,pdf
2.64605862242244,0.07772607112366978,madrid,pdf
2.74639739591521,0.08275764175986522,madrid,pdf
2.8505410244405613,0.08462815777708238,madrid,pdf
2.95863378843282,0.07577000357919693,madrid,pdf
3.070825439452946,0.07096948127103418,madrid,pdf
3.1872714076541424,0.0726526962094474,madrid,pdf
3.3081330171145584,0.06721721868374383,madrid,pdf
3.4335777093354474,0.06539230265915356,madrid,pdf
3.563779275214373,0.061495759742014315,madrid,pdf
3.698918095814875,0.060585453831328455,madrid,pdf
3.839181392266145,0.058905455980071846,madrid,pdf
3.984763485138895,0.05328196288009124,madrid,pdf
4.135866063656818,0.048301872058725805,madrid,pdf
4.292698465116531,0.0518478620965305,madrid,pdf
4.455477964903185,0.046945232484860946,madrid,pdf
4.624430077503459,0.045097932634544445,madrid,pdf
4.799788868933022,0.04353518811025513,madrid,pdf
4.981797281011239,0.04097604452581459,madrid,pdf
5.170707467932442,0.0400015959866711,madrid,pdf
5.366781145599971,0.035509126870949176,madrid,pdf
5.570289954207029,0.03706087127166618,madrid,pdf
5.781515834566604,0.03824225152664042,madrid,pdf
6.000751418711886,0.03394665296705439,madrid,pdf
6.2283004353082445,0.03391330798836138,madrid,pdf
6.464478130438517,0.030949183259456187,madrid,pdf
6.709611704344452,0.028966645345098158,madrid,pdf
6.964040764729485,0.03114341784745577,madrid,pdf
7.228117797250741,0.0287624160299484,madrid,pdf
7.502208653852184,0.02870496515097608,madrid,pdf
7.786693059615356,0.02652288739367202,madrid,pdf
8.081965138829984,0.025620221220745795,madrid,pdf
8.388433961013188,0.02469442090960951,madrid,pdf
8.706524107633829,0.021489109560562332,madrid,pdf
9.03667626032704,0.020168849482441957,madrid,pdf
9.379347811413972,0.021183460864288295,madrid,pdf
9.735013497572423,0.019356504169448542,madrid,pdf
10.104166057536391,0.01970526259992904,madrid,pdf
10.487316914735587,0.01823892938583507,madrid,pdf
10.88499688582072,0.01577867172823442,madrid,pdf
11.297756916056175,0.013121711599579283,madrid,pdf
11.72616884259873,0.01382104398455281,madrid,pdf
