d,y,type,region,func_name
38.88904890623496,0.002446034309319398,pdf,stpertersburg,lognormal
40.24484716695698,0.0022893702518043332,pdf,stpertersburg,lognormal
41.64791294836866,0.002141671655860002,pdf,stpertersburg,lognormal
43.09989414940666,0.0020025026781271705,pdf,stpertersburg,lognormal
44.602496120104334,0.0018714433489463193,pdf,stpertersburg,lognormal
46.15748366452336,0.001748089351163732,pdf,stpertersburg,lognormal
47.76668311351355,0.0016320517756247255,pdf,stpertersburg,lognormal
49.431984469736186,0.001522956855586568,pdf,stpertersburg,lognormal
51.15534362746964,0.0014204456822082677,pdf,stpertersburg,lognormal
52.938784669804846,0.0013241739031955115,pdf,stpertersburg,lognormal
54.78440224592797,0.0012338114065975135,pdf,stpertersburg,lognormal
56.69436403128333,0.0011490419916685762,pdf,stpertersburg,lognormal
58.67091327350532,0.001069563028621725,pdf,stpertersburg,lognormal
60.71637142711003,0.0009950851090148678,pdf,stpertersburg,lognormal
62.83314088004026,0.0009253316884224419,pdf,stpertersburg,lognormal
65.02370777526721,0.000860038722957448,pdf,stpertersburg,lognormal
67.29064493076208,0.0007989543011210442,pdf,stpertersburg,lognormal
69.63661486126772,0.0007418382723692983,pdf,stpertersburg,lognormal
72.06437290541827,0.0006884618737001471,pdf,stpertersburg,lognormal
74.57677046188111,0.0006386073554779663,pdf,stpertersburg,lognormal
77.17675833832087,0.0005920676076290463,pdf,stpertersburg,lognormal
79.86739021711901,0.0005486457872587607,pdf,stpertersburg,lognormal
82.65182624192022,0.0005081549486605696,pdf,stpertersburg,lognormal
85.5333367292165,0.0004704176766085619,pdf,stpertersburg,lognormal
88.51530600932995,0.0004352657237489772,pdf,stpertersburg,lognormal
91.6012364013042,0.00040253965283243746,pdf,stpertersburg,lognormal
94.79475232637388,0.0003720884844574446,pdf,stpertersburg,lognormal
98.09960456484212,0.0003437693509272794,pdf,stpertersburg,lognormal
101.5196746613676,0.0003174471567567463,pdf,stpertersburg,lognormal
105.05897948383333,0.0002929942463025014,pdf,stpertersburg,lognormal
108.72167594115334,0.0002702900789308095,pdf,stpertersburg,lognormal
112.51206586555608,0.00024922091207974905,pdf,stpertersburg,lognormal
116.43460106508124,0.00022967949251896173,pdf,stpertersburg,lognormal
120.49388855222226,0.00021156475605916717,pdf,stpertersburg,lognormal
124.69469595485698,0.00019478153591573441,pdf,stpertersburg,lognormal
129.04195711581974,0.00017924027988563227,pdf,stpertersburg,lognormal
133.54077788769374,0.0001648567764550202,pdf,stpertersburg,lognormal
138.19644212962822,0.0001515518899155631,pdf,stpertersburg,lognormal
143.0144179132241,0.00013925130453116524,pdf,stpertersburg,lognormal
148.00036394477732,0.000127885277763185,pdf,stpertersburg,lognormal
153.16013621142136,0.00011738840253122471,pdf,stpertersburg,lognormal
158.49979485897703,0.00010769937845819692,pdf,stpertersburg,lognormal
164.0256113095855,9.876079202249954e-05,pdf,stpertersburg,lognormal
169.74407562748627,9.05189055166385e-05,pdf,stpertersburg,lognormal
175.66190414158794,8.292345469048416e-05,pdf,stpertersburg,lognormal
181.7860473337888,7.59274549383841e-05,pdf,stpertersburg,lognormal
188.1236980023079,6.948701587251582e-05,pdf,stpertersburg,lognormal
194.68229970961863,6.356116411002397e-05,pdf,stpertersburg,lognormal
201.46955552490152,5.8111674088557434e-05,pdf,stpertersburg,lognormal
208.49343707128992,5.310290671367762e-05,pdf,stpertersburg,lognormal
215.7621938885308,4.850165563217863e-05,pdf,stpertersburg,lognormal
223.28436312205835,4.4277000917501463e-05,pdf,stpertersburg,lognormal
231.06877954986084,4.040016994706758e-05,pdf,stpertersburg,lognormal
239.1245859589148,3.6844405246380935e-05,pdf,stpertersburg,lognormal
247.4612438833772,3.358483907106192e-05,pdf,stpertersburg,lognormal
256.08854471714454,3.059837449548765e-05,pdf,stpertersburg,lognormal
265.01662121383333,2.7863572775317102e-05,pdf,stpertersburg,lognormal
274.2559593876845,2.5360546750801166e-05,pdf,stpertersburg,lognormal
283.81741082937447,2.3070860058310687e-05,pdf,stpertersburg,lognormal
293.7122054511937,2.097743191889675e-05,pdf,stpertersburg,lognormal
303.9519646765656,1.906444727482797e-05,pdf,stpertersburg,lognormal
314.54871508939084,1.7317272047864878e-05,pdf,stpertersburg,lognormal
325.5149025592564,1.5722373296449412e-05,pdf,stpertersburg,lognormal
336.863406859092,1.4267244052949129e-05,pdf,stpertersburg,lognormal
348.6075567924483,1.2940332626520992e-05,pdf,stpertersburg,lognormal
360.7611458481574,1.1730976162002382e-05,pdf,stpertersburg,lognormal
373.3384484007687,1.0629338250423453e-05,pdf,stpertersburg,lognormal
386.35423647578295,9.626350392224432e-06,pdf,stpertersburg,lognormal
399.8237970993768,8.713657119992573e-06,pdf,stpertersburg,lognormal
413.7629502529962,7.883564593463726e-06,pdf,stpertersburg,lognormal
428.1880674539027,7.128992485619563e-06,pdf,stpertersburg,lognormal
443.1160909834997,6.44342898490915e-06,pdf,stpertersburg,lognormal
458.5645537860197,5.820888744899414e-06,pdf,stpertersburg,lognormal
474.5516000609461,5.255873618977172e-06,pdf,stpertersburg,lognormal
491.09600657334926,4.743336024054384e-06,pdf,stpertersburg,lognormal
508.2172047071747,4.278644783541032e-06,pdf,stpertersburg,lognormal
525.9353032873768,3.85755330612154e-06,pdf,stpertersburg,lognormal
544.2711121977102,3.4761699630759046e-06,pdf,stpertersburg,lognormal
563.2461668219077,3.1309305330092183e-06,pdf,stpertersburg,lognormal
582.8827533369625,2.818572588871013e-06,pdf,stpertersburg,lognormal
603.2039348882139,2.536111708047315e-06,pdf,stpertersburg,lognormal
624.2335786769823,2.2808193920768635e-06,pdf,stpertersburg,lognormal
645.9963839925642,2.0502025881687285e-06,pdf,stpertersburg,lognormal
668.5179112215166,1.8419847101714061e-06,pdf,stpertersburg,lognormal
691.8246118682977,1.654088061955385e-06,pdf,stpertersburg,lognormal
715.9438596225237,1.4846175713156126e-06,pdf,stpertersburg,lognormal
740.9039825093347,1.331845747472457e-06,pdf,stpertersburg,lognormal
766.7342961606188,1.1941987800456902e-06,pdf,stpertersburg,lognormal
793.4651382461865,1.0702437019934995e-06,pdf,stpertersburg,lognormal
821.1279041053234,9.586765434459569e-07,pdf,stpertersburg,lognormal
849.7550836205783,8.583114076195414e-07,pdf,stpertersburg,lognormal
879.380299377083,7.680704040765646e-07,pdf,stpertersburg,lognormal
910.0383461522384,6.86974378491951e-07,pdf,stpertersburg,lognormal
941.7652317821334,6.141343818121054e-07,pdf,stpertersburg,lognormal
974.5982194527054,5.487438252387013e-07,pdf,stpertersburg,lognormal
1008.5758714652972,4.900712708477462e-07,pdf,stpertersburg,lognormal
1043.7380945280372,4.374538108645864e-07,pdf,stpertersburg,lognormal
1080.12618662621,3.902909916628426e-07,pdf,stpertersburg,lognormal
1117.7828855266898,3.4803924144386807e-07,pdf,stpertersburg,lognormal
1156.752418973391,3.1020676328796074e-07,pdf,stpertersburg,lognormal
1197.0805566326967,2.7634885785406686e-07,pdf,stpertersburg,lognormal
1238.8146638498713,2.460636424462341e-07,pdf,stpertersburg,lognormal
1282.003757279598,2.1898813546770779e-07,pdf,stpertersburg,lognormal
1326.698562455975,1.9479467745272856e-07,pdf,stpertersburg,lognormal
1372.9515733695875,1.7318766190704554e-07,pdf,stpertersburg,lognormal
1420.8171141216426,1.5390055110629256e-07,pdf,stpertersburg,lognormal
1470.351402727537,1.366931538021103e-07,pdf,stpertersburg,lognormal
1521.612617144858,1.2134914347439867e-07,pdf,stpertersburg,lognormal
1574.6609636033108,1.076737973498488e-07,pdf,stpertersburg,lognormal
1629.5587473168628,9.549193788685362e-08,pdf,stpertersburg,lognormal
1686.370445661132,8.464605981032106e-08,pdf,stpertersburg,lognormal
1745.1627839019834,7.49946270716584e-08,pdf,stpertersburg,lognormal
1806.004813564262,6.641052531415708e-08,pdf,stpertersburg,lognormal
1868.9679935327351,5.877965654686038e-08,pdf,stpertersburg,lognormal
1934.126273980436,5.1999663775332056e-08,pdf,stpertersburg,lognormal
2001.556183223061,4.5978774309908496e-08,pdf,stpertersburg,lognormal
2071.3369176013744,4.063475137533367e-08,pdf,stpertersburg,lognormal
2143.550434497207,3.589394448415201e-08,pdf,stpertersburg,lognormal
2218.2815485922933,3.16904298138361e-08,pdf,stpertersburg,lognormal
2295.618031483007,2.796523254808892e-08,pdf,stpertersburg,lognormal
2375.6507147679863,2.4665623809666148e-08,pdf,stpertersburg,lognormal
2458.473596729722,2.1744485428841024e-08,pdf,stpertersburg,lognormal
2544.18395273544,1.915973636153467e-08,pdf,stpertersburg,lognormal
2632.882449486862,1.687381509725174e-08,pdf,stpertersburg,lognormal
2724.673263253137,1.4853212882231653e-08,pdf,stpertersburg,lognormal
2819.6642022257315,1.3068053030436564e-08,pdf,stpertersburg,lognormal
2917.966833139003,1.1491712006766902e-08,pdf,stpertersburg,lognormal
3019.696612305192,1.0100478345718553e-08,pdf,stpertersburg,lognormal
3124.973021217706,8.873245816907967e-09,pdf,stpertersburg,lognormal
3233.9197068819744,7.791237568698486e-09,pdf,stpertersburg,lognormal
3346.66462703872,6.8377582746354334e-09,pdf,stpertersburg,lognormal
3463.3402004501218,5.99797157648759e-09,pdf,stpertersburg,lognormal
3584.083462425502,5.258700364214332e-09,pdf,stpertersburg,lognormal
3709.036225769117,4.608247658853098e-09,pdf,stpertersburg,lognormal
3838.345247339107,4.0362360707337905e-09,pdf,stpertersburg,lognormal
3972.1624004132377,3.5334639940772035e-09,pdf,stpertersburg,lognormal
4110.644853063866,3.0917768713120066e-09,pdf,stpertersburg,lognormal
4253.95525275164,2.7039520176445853e-09,pdf,stpertersburg,lognormal
4402.261917354716,2.36359563974872e-09,pdf,stpertersburg,lognormal
4555.739032857929,2.065050813025457e-09,pdf,stpertersburg,lognormal
4714.566857933946,1.803315300762766e-09,pdf,stpertersburg,lognormal
4878.931935656886,1.5739682066629592e-09,pdf,stpertersburg,lognormal
5049.027312596901,1.3731045505005881e-09,pdf,stpertersburg,lognormal
5225.052765553128,1.1972769459517833e-09,pdf,stpertersburg,lognormal
5407.2150361912745,1.0434436406637563e-09,pdf,stpertersburg,lognormal
5595.728073861442,9.089222521180815e-10,pdf,stpertersburg,lognormal
5790.8132868813445,7.913485994354104e-10,pdf,stpertersburg,lognormal
5992.699802580136,6.88640091573951e-10,pdf,stpertersburg,lognormal
6201.624736408094,5.989631869434258e-10,pdf,stpertersburg,lognormal
6417.833470428449,5.207044887985637e-10,pdf,stpertersburg,lognormal
6641.579941518293,4.524450853607562e-10,pdf,stpertersburg,lognormal
6873.126939617109,3.929377838717688e-10,pdf,stpertersburg,lognormal
7112.746416373212,3.4108692410400753e-10,pdf,stpertersburg,lognormal
7617.338348571412,2.566242644062412e-10,pdf,stpertersburg,lognormal
7882.90344658202,2.2242780966719328e-10,pdf,stpertersburg,lognormal
8442.131802071583,1.668483472808592e-10,pdf,stpertersburg,lognormal
0.1035321294718255,0.0004401113876132869,cdf,stpertersburg,lognormal
0.1071415949901309,0.0009048163247708655,cdf,stpertersburg,lognormal
0.1108768981724958,0.0013952444069566569,cdf,stpertersburg,lognormal
0.1147424261276528,0.0019125613905535827,cdf,stpertersburg,lognormal
0.1187427189131612,0.002457969393087941,cdf,stpertersburg,lognormal
0.1228824748676982,0.003032707029956197,cdf,stpertersburg,lognormal
0.1271665561292518,0.00363804948381927,cdf,stpertersburg,lognormal
0.1315999943456954,0.004275308502848782,cdf,stpertersburg,lognormal
0.136187996584452,0.004945832324023345,cdf,stpertersburg,lognormal
0.1409359514481877,0.0056510055177004135,cdf,stpertersburg,lognormal
0.145849435403719,0.006392248749732286,cdf,stpertersburg,lognormal
0.1509342193315652,0.007171018457452693,cdf,stpertersburg,lognormal
0.1561962753038407,0.007988806435935384,cdf,stpertersburg,lognormal
0.1616417835984458,0.008847139331016805,cdf,stpertersburg,lognormal
0.1672771399577945,0.009747578035683541,cdf,stpertersburg,lognormal
0.1731089631006066,0.010691716986551539,cdf,stpertersburg,lognormal
0.1791441024955832,0.011681183357307126,cdf,stpertersburg,lognormal
0.1853896464060998,0.01271763614614338,cdf,stpertersburg,lognormal
0.1918529302153616,0.013802765154404822,cdf,stpertersburg,lognormal
0.198541545041802,0.014938289853854047,cdf,stpertersburg,lognormal
0.2054633466548411,0.01612595814019119,cdf,stpertersburg,lognormal
0.212626464701477,0.017367544970694756,cdf,stpertersburg,lognormal
0.2200393122545451,0.018664850884107353,cdf,stpertersburg,lognormal
0.2277105956938619,0.020019700401164853,cdf,stpertersburg,lognormal
0.235649324931856,0.021433940304458745,cdf,stpertersburg,lognormal
0.2438648239956993,0.022909437796632955,cdf,stpertersburg,lognormal
0.252366741978364,0.024448078536242798,cdf,stpertersburg,lognormal
0.2611650643714707,0.026051764550949413,cdf,stpertersburg,lognormal
0.2702701247932343,0.0277224120280824,cdf,stpertersburg,lognormal
0.2796926171252861,0.029461948982980754,cdf,stpertersburg,lognormal
0.2894436080726233,0.03127231280591167,cdf,stpertersburg,lognormal
0.2995345501614397,0.0331554476887715,cdf,stpertersburg,lognormal
0.309977295190103,0.03511330193318988,cdf,stpertersburg,lognormal
0.3207841081490765,0.03714782514208534,cdf,stpertersburg,lognormal
0.3319676816261344,0.03926096529715927,cdf,stpertersburg,lognormal
0.3435411507137899,0.04145466572526145,cdf,stpertersburg,lognormal
0.3555181084364437,0.04373086195701372,cdf,stpertersburg,lognormal
0.3679126217153742,0.046091478481538536,cdf,stpertersburg,lognormal
0.3807392478903179,0.048538425401601415,cdf,stpertersburg,lognormal
0.3940130518170459,0.05107359499394244,cdf,stpertersburg,lognormal
0.4077496235610177,0.053698858180037744,cdf,stpertersburg,lognormal
0.4219650967078925,0.056416060912996065,cdf,stpertersburg,lognormal
0.4366761673124048,0.05922702048675685,cdf,stpertersburg,lognormal
0.4519001135078591,0.06213352177421172,cdf,stpertersburg,lognormal
0.4676548157992746,0.06513731340131916,cdf,stpertersburg,lognormal
0.4839587780640158,0.06824010386472155,cdf,stpertersburg,lognormal
0.5008311492845715,0.07144355760079965,cdf,stpertersburg,lognormal
0.5182917460390105,0.07474929101451416,cdf,stpertersburg,lognormal
0.5363610757755266,0.07815886847678007,cdf,stpertersburg,lognormal
0.55506036089841,0.08167379829949976,cdf,stpertersburg,lognormal
0.5744115636937333,0.08529552869773956,cdf,stpertersburg,lognormal
0.5944374121240278,0.08902544374887152,cdf,stpertersburg,lognormal
0.6151614265222466,0.0928648593588148,cdf,stpertersburg,lognormal
0.6366079472163645,0.09681501924579733,cdf,stpertersburg,lognormal
0.6588021631170617,0.1008770909523163,cdf,stpertersburg,lognormal
0.6817701413020673,0.10505216189620428,cdf,stpertersburg,lognormal
0.7055388576319064,0.10934123547190279,cdf,stpertersburg,lognormal
0.7301362284330156,0.11374522721320866,cdf,stpertersburg,lognormal
0.7555911432854305,0.11826496102888362,cdf,stpertersburg,lognormal
0.7819334989535605,0.12290116552260923,cdf,stpertersburg,lognormal
0.8091942344998992,0.12765447040882005,cdf,stpertersburg,lognormal
0.8374053676229144,0.13252540303596114,cdf,stpertersburg,lognormal
0.8666000322617915,0.13751438502868712,cdf,stpertersburg,lognormal
0.8968125175122035,0.14262172906045179,cdf,stpertersburg,lognormal
0.9280783078988084,0.1478476357678244,cdf,stpertersburg,lognormal
0.960434125051778,0.15319219081771543,cdf,stpertersburg,lognormal
0.993917970836304,0.15865536213849604,cdf,stpertersburg,lognormal
1.0285691719857402,0.16423699732575575,cdf,stpertersburg,lognormal
1.0644284262907993,0.16993682123315668,cdf,stpertersburg,lognormal
1.1015378503990536,0.17575443375851652,cdf,stpertersburg,lognormal
1.139941029280887,0.18168930783488174,cdf,stpertersburg,lognormal
1.1796830674199803,0.1877407876359371,cdf,stpertersburg,lognormal
1.220810641788476,0.19390808700464732,cdf,stpertersburg,lognormal
1.263372056669012,0.20019028811352535,cdf,stpertersburg,lognormal
1.3074173003880485,0.20658634036439544,cdf,stpertersburg,lognormal
1.3529981040270842,0.21309505953493604,cdf,stpertersburg,lognormal
1.400168002180752,0.21971512717868885,cdf,stpertersburg,lognormal
1.448982395833123,0.22644509028456664,cdf,stpertersburg,lognormal
1.4994986174260971,0.23328336120122492,cdf,stpertersburg,lognormal
1.5517759981962758,0.24022821783094636,cdf,stpertersburg,lognormal
1.6058759378594278,0.24727780409695924,cdf,stpertersburg,lognormal
1.6618619767243712,0.2544301306873425,cdf,stpertersburg,lognormal
1.7197998703209842,0.26168307607789165,cdf,stpertersburg,lognormal
1.7797576666299937,0.2690343878355106,cdf,stpertersburg,lognormal
1.841805786005233,0.27648168420287283,cdf,stpertersburg,lognormal
1.906017103882264,0.2840224559642614,cdf,stpertersburg,lognormal
1.972467036370472,0.2916540685916433,cdf,stpertersburg,lognormal
2.0412336288292003,0.2993737646691862,cdf,stpertersburg,lognormal
2.112397647531909,0.307178666593554,cdf,stpertersburg,lognormal
2.1860426745260737,0.3150657795464684,cdf,stpertersburg,lognormal
2.262255205800176,0.3230319947351509,cdf,stpertersburg,lognormal
2.3411247528731427,0.33107409289541695,cdf,stpertersburg,lognormal
2.422743947925499,0.3391887480513413,cdf,stpertersburg,lognormal
2.507208652595753,0.34737253152458525,cdf,stpertersburg,lognormal
2.594618070569754,0.3556219161856579,cdf,stpertersburg,lognormal
2.685074864095306,0.36393328093859084,cdf,stpertersburg,lognormal
2.778685274558833,0.37230291542972527,cdf,stpertersburg,lognormal
2.875559247265753,0.3807270249705706,cdf,stpertersburg,lognormal
2.9758105605711025,0.38920173566396987,cdf,stpertersburg,lognormal
3.079556959512055,0.39772309972212266,cdf,stpertersburg,lognormal
3.186920294099325,0.40628710096436893,cdf,stpertersburg,lognormal
3.298026662429839,0.41488966048202036,cdf,stpertersburg,lognormal
3.4130065587887937,0.4235266424569599,cdf,stpertersburg,lognormal
3.531995026915016,0.43219386012019734,cdf,stpertersburg,lognormal
3.655131818609668,0.4408870818360921,cdf,stpertersburg,lognormal
3.782561557874546,0.4496020372975168,cdf,stpertersburg,lognormal
3.914433910772795,0.4583344238168534,cdf,stpertersburg,lognormal
4.050903761211489,0.46707991269737914,cdf,stpertersburg,lognormal
4.192131392852598,0.4758341556693239,cdf,stpertersburg,lognormal
4.33828267736592,0.48459279137464994,cdf,stpertersburg,lognormal
4.489529269245161,0.4933514518844419,cdf,stpertersburg,lognormal
4.646048807415901,0.502105769232674,cdf,stpertersburg,lognormal
4.808025123872282,0.510851381950071,cdf,stpertersburg,lognormal
4.97564845958746,0.5195839415817747,cdf,stpertersburg,lognormal
5.149115687951361,0.5282991191725852,cdf,stpertersburg,lognormal
5.32863054599824,0.5369926117036609,cdf,stpertersburg,lognormal
5.514403873695545,0.5456601484647274,cdf,stpertersburg,lognormal
5.706653861575205,0.5542974973460747,cdf,stpertersburg,lognormal
5.905606306998104,0.5629004710348929,cdf,stpertersburg,lognormal
6.111494879352809,0.5714649331008391,cdf,stpertersburg,lognormal
6.324561394499942,0.5799868039561008,cdf,stpertersburg,lognormal
6.54505609878462,0.5884620666756629,cdf,stpertersburg,lognormal
6.773237962950431,0.5968867726639606,cdf,stpertersburg,lognormal
7.009374986300268,0.6052570471546328,cdf,stpertersburg,lognormal
7.25374451146113,0.6135690945306546,cdf,stpertersburg,lognormal
7.506633550122708,0.6218192034527478,cdf,stpertersburg,lognormal
7.7683391201322145,0.6300037517846083,cdf,stpertersburg,lognormal
8.039168594341481,0.6381192113041833,cdf,stpertersburg,lognormal
8.319440061615955,0.6461621521909424,cdf,stpertersburg,lognormal
8.609482700429664,0.6541292472798403,cdf,stpertersburg,lognormal
8.909637165484927,0.6620172760734354,cdf,stpertersburg,lognormal
9.220255987810813,0.6698231285044298,cdf,stpertersburg,lognormal
9.541703988810433,0.677543808441713,cdf,stpertersburg,lognormal
9.87435870874315,0.6851764369338174,cdf,stpertersburg,lognormal
10.218610850145163,0.6927182551845467,cdf,stpertersburg,lognormal
10.574864736709122,0.7001666272563862,cdf,stpertersburg,lognormal
10.943538788161744,0.7075190424981652,cdf,stpertersburg,lognormal
11.325066011697285,0.7147731176943065,cdf,stpertersburg,lognormal
11.719894510543885,0.721926598933854,cdf,stpertersburg,lognormal
12.128488010260288,0.7289773631983301,cdf,stpertersburg,lognormal
12.551326403380834,0.7359234196683171,cdf,stpertersburg,lognormal
12.988906313048664,0.742762910749502,cdf,stpertersburg,lognormal
13.441741676298925,0.7494941128197371,cdf,stpertersburg,lognormal
13.910364347677213,0.756115436699483,cdf,stpertersburg,lognormal
14.39532472390196,0.7626254278487767,cdf,stpertersburg,lognormal
14.89719239030472,0.7690227662946388,cdf,stpertersburg,lognormal
15.416556789807384,0.7753062662935606,cdf,stpertersburg,lognormal
15.954027915222111,0.7814748757344258,cdf,stpertersburg,lognormal
16.510237025687157,0.7875276752878971,cdf,stpertersburg,lognormal
17.085837388079824,0.7934638773089394,cdf,stpertersburg,lognormal
17.681505044277603,0.7992828244997657,cdf,stpertersburg,lognormal
18.297939605168477,0.8049839883410621,cdf,stpertersburg,lognormal
18.935865072343024,0.8105669672998836,cdf,stpertersburg,lognormal
19.596030688433306,0.8160314848231088,cdf,stpertersburg,lognormal
20.279211817097355,0.8213773871257962,cdf,stpertersburg,lognormal
20.98621085368282,0.8266046407841997,cdf,stpertersburg,lognormal
21.71785816763929,0.8317133301435699,cdf,stpertersburg,lognormal
22.47501307778604,0.8367036545511959,cdf,stpertersburg,lognormal
23.25856486158093,0.8415759254254314,cdf,stpertersburg,lognormal
24.06943379957557,0.8463305631716843,cdf,stpertersburg,lognormal
24.90857225628379,0.8509680939565533,cdf,stpertersburg,lognormal
25.776965798732288,0.8554891463514419,cdf,stpertersburg,lognormal
26.675634354007983,0.8598944478571029,cdf,stpertersburg,lognormal
27.605633407161022,0.8641848213206264,cdf,stpertersburg,lognormal
28.568055240870528,0.868361181256418,cdf,stpertersburg,lognormal
29.564030218329364,0.8724245300827028,cdf,stpertersburg,lognormal
30.594728110854007,0.8763759542850335,cdf,stpertersburg,lognormal
31.661359471779587,0.880216620518199,cdf,stpertersburg,lognormal
32.76517705825314,0.8839477716577987,cdf,stpertersburg,lognormal
33.90747730259535,0.8875707228125843,cdf,stpertersburg,lognormal
35.089601834958486,0.8910868573084819,cdf,stpertersburg,lognormal
36.31293905906934,0.8944976226549731,cdf,stpertersburg,lognormal
37.57892578290758,0.8978045265042599,cdf,stpertersburg,lognormal
38.88904890623496,0.9010091326133514,cdf,stpertersburg,lognormal
40.24484716695698,0.9041130568188964,cdf,stpertersburg,lognormal
41.64791294836866,0.9071179630342528,cdf,stpertersburg,lognormal
43.09989414940666,0.9100255592779217,cdf,stpertersburg,lognormal
44.602496120104334,0.9128375937420975,cdf,stpertersburg,lognormal
46.15748366452336,0.9155558509096886,cdf,stpertersburg,lognormal
47.76668311351355,0.9181821477277474,cdf,stpertersburg,lognormal
49.431984469736186,0.9207183298448243,cdf,stpertersburg,lognormal
51.15534362746964,0.9231662679193209,cdf,stpertersburg,lognormal
52.938784669804846,0.925527854005469,cdf,stpertersburg,lognormal
54.78440224592797,0.9278049980231066,cdf,stpertersburg,lognormal
56.69436403128333,0.9299996243169621,cdf,stpertersburg,lognormal
58.67091327350532,0.9321136683106931,cdf,stpertersburg,lognormal
60.71637142711003,0.9341490732604582,cdf,stpertersburg,lognormal
62.83314088004026,0.9361077871123391,cdf,stpertersburg,lognormal
65.02370777526721,0.9379917594674629,cdf,stpertersburg,lognormal
67.29064493076208,0.9398029386582166,cdf,stpertersburg,lognormal
69.63661486126772,0.9415432689384933,cdf,stpertersburg,lognormal
72.06437290541827,0.9432146877904598,cdf,stpertersburg,lognormal
74.57677046188111,0.9448191233499018,cdf,stpertersburg,lognormal
77.17675833832087,0.94635849195177,cdf,stpertersburg,lognormal
79.86739021711901,0.9478346957971368,cdf,stpertersburg,lognormal
82.65182624192022,0.9492496207423683,cdf,stpertersburg,lognormal
85.5333367292165,0.9506051342109254,cdf,stpertersburg,lognormal
88.51530600932995,0.9519030832278312,cdf,stpertersburg,lognormal
91.6012364013042,0.9531452925764816,cdf,stpertersburg,lognormal
94.79475232637388,0.9543335630771315,cdf,stpertersburg,lognormal
98.09960456484212,0.9554696699860603,cdf,stpertersburg,lognormal
101.5196746613676,0.9565553615141111,cdf,stpertersburg,lognormal
105.05897948383333,0.9575923574630043,cdf,stpertersburg,lognormal
108.72167594115334,0.9585823479775529,cdf,stpertersburg,lognormal
112.51206586555608,0.9595269924116505,cdf,stpertersburg,lognormal
116.43460106508124,0.9604279183056652,cdf,stpertersburg,lognormal
120.49388855222226,0.9612867204726562,cdf,stpertersburg,lognormal
124.69469595485698,0.9621049601906275,cdf,stpertersburg,lognormal
129.04195711581974,0.9628841644978544,cdf,stpertersburg,lognormal
133.54077788769374,0.9636258255881545,cdf,stpertersburg,lognormal
138.19644212962822,0.9643314003028319,cdf,stpertersburg,lognormal
143.0144179132241,0.9650023097158972,cdf,stpertersburg,lognormal
148.00036394477732,0.9656399388090546,cdf,stpertersburg,lognormal
153.16013621142136,0.9662456362328609,cdf,stpertersburg,lognormal
158.49979485897703,0.9668207141503815,cdf,stpertersburg,lognormal
164.0256113095855,0.9673664481596146,cdf,stpertersburg,lognormal
169.74407562748627,0.9678840772909069,cdf,stpertersburg,lognormal
175.66190414158794,0.968374804075562,cdf,stpertersburg,lognormal
181.7860473337888,0.968839794681824,cdf,stpertersburg,lognormal
188.1236980023079,0.9692801791144219,cdf,stpertersburg,lognormal
194.68229970961863,0.9696970514738725,cdf,stpertersburg,lognormal
201.46955552490152,0.9700914702717659,cdf,stpertersburg,lognormal
208.49343707128992,0.9704644587982917,cdf,stpertersburg,lognormal
215.7621938885308,0.9708170055383155,cdf,stpertersburg,lognormal
223.28436312205835,0.97115006463237,cdf,stpertersburg,lognormal
231.06877954986084,0.971464556378992,cdf,stpertersburg,lognormal
239.1245859589148,0.9717613677749135,cdf,stpertersburg,lognormal
247.4612438833772,0.9720413530896971,cdf,stpertersburg,lognormal
256.08854471714454,0.9723053344714939,cdf,stpertersburg,lognormal
265.01662121383333,0.972554102580703,cdf,stpertersburg,lognormal
274.2559593876845,0.9727884172484074,cdf,stpertersburg,lognormal
283.81741082937447,0.9730090081565729,cdf,stpertersburg,lognormal
293.7122054511937,0.9732165755371035,cdf,stpertersburg,lognormal
303.9519646765656,0.9734117908869625,cdf,stpertersburg,lognormal
314.54871508939084,0.9735952976966847,cdf,stpertersburg,lognormal
325.5149025592564,0.9737677121897248,cdf,stpertersburg,lognormal
336.863406859092,0.9739296240702064,cdf,stpertersburg,lognormal
348.6075567924483,0.9740815972767598,cdf,stpertersburg,lognormal
360.7611458481574,0.9742241707402551,cdf,stpertersburg,lognormal
373.3384484007687,0.9743578591433647,cdf,stpertersburg,lognormal
386.35423647578295,0.9744831536800057,cdf,stpertersburg,lognormal
399.8237970993768,0.9746005228128367,cdf,stpertersburg,lognormal
413.7629502529962,0.9747104130271015,cdf,stpertersburg,lognormal
428.1880674539027,0.9748132495792309,cdf,stpertersburg,lognormal
443.1160909834997,0.9749094372387289,cdf,stpertersburg,lognormal
458.5645537860197,0.9749993610219821,cdf,stpertersburg,lognormal
474.5516000609461,0.9750833869167439,cdf,stpertersburg,lognormal
491.09600657334926,0.9751618625961508,cdf,stpertersburg,lognormal
508.2172047071747,0.9752351181212341,cdf,stpertersburg,lognormal
525.9353032873768,0.9753034666309903,cdf,stpertersburg,lognormal
544.2711121977102,0.9753672050191732,cdf,stpertersburg,lognormal
563.2461668219077,0.9754266145970616,cdf,stpertersburg,lognormal
582.8827533369625,0.9754819617415519,cdf,stpertersburg,lognormal
603.2039348882139,0.9755334985280054,cdf,stpertersburg,lognormal
624.2335786769823,0.9755814633473673,cdf,stpertersburg,lognormal
645.9963839925642,0.9756260815071511,cdf,stpertersburg,lognormal
